     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.110121e+01   1.794496e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.512245e-01   1.110334e+01   1.809094e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.024489e-01   1.110546e+01   1.823693e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   5.536734e-01   1.110759e+01   1.838291e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.048979e-01   1.110972e+01   1.852889e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.561223e-01   1.111185e+01   1.867488e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.007347e+00   1.111397e+01   1.882086e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.158571e+00   1.111610e+01   1.896685e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.309796e+00   1.111823e+01   1.911283e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.461020e+00   1.112036e+01   1.925881e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.612245e+00   1.112248e+01   1.940480e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.763469e+00   1.112461e+01   1.955078e+01   1.890306e+06   2.659303e+04   1.824802e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.914694e+00   1.112674e+01   1.969677e+01   1.890304e+06   2.659674e+04   1.824804e+06  -1.542264e+08   2.570905e+08   1.560151e+08   2.627521e+06   1.898937e-24   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.065917e+00   1.112887e+01   1.984275e+01   1.890293e+06   2.661481e+04   1.824815e+06  -1.772781e+08   2.939195e+08   1.793524e+08   2.627521e+06   2.494593e-24   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.217140e+00   1.113100e+01   1.998874e+01   1.890285e+06   2.662828e+04   1.824823e+06   2.699300e+07  -4.428905e+07  -2.731504e+07   2.627521e+06   5.697735e-26   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.368363e+00   1.113313e+01   2.013472e+01   1.890285e+06   2.662788e+04   1.824823e+06   1.190645e+00  -2.822854e+01  -8.214451e-01   2.627521e+06   1.329255e-38   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.519586e+00   1.113526e+01   2.028071e+01   1.890285e+06   2.662788e+04   1.824823e+06   5.710917e-01  -4.054119e+01   5.760104e-22   2.627521e+06   2.732884e-38   0.000000e+00   0.000000e+00
