     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.081233e+01   2.099696e+01  -2.929268e+04  -3.440178e+04   1.832576e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.765660e-02   1.080958e+01   2.114357e+01  -2.929240e+04  -3.440202e+04   1.832576e+06   2.339696e+06  -1.992189e+06   2.186279e-17   1.833133e+06   7.643001e-29   0.000000e+00   0.000000e+00
       16000   1.599900e-07   9.531322e-02   1.080683e+01   2.129017e+01  -2.929211e+04  -3.440226e+04   1.832576e+06   3.939240e+06  -3.354101e+06   4.035320e-16   1.833133e+06   2.166871e-28   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.296986e-02   1.080408e+01   2.143678e+01  -2.929187e+04  -3.440247e+04   1.832576e+06   4.322784e+06  -3.680621e+06  -9.592263e-17   1.833133e+06   2.609324e-28   0.000000e+00   0.000000e+00
       32000   3.199900e-07   9.062652e-02   1.080132e+01   2.158339e+01  -2.929161e+04  -3.440269e+04   1.832576e+06   2.766276e+06  -2.355301e+06  -4.374478e-16   1.833133e+06   1.068380e-28   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.828320e-02   1.079857e+01   2.172999e+01  -2.929131e+04  -3.440295e+04   1.832576e+06   3.838774e+06  -3.268403e+06  -6.567790e-16   1.833133e+06   2.057674e-28   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.593991e-02   1.079582e+01   2.187660e+01  -2.929103e+04  -3.440318e+04   1.832576e+06   3.477585e+06  -2.960832e+06  -7.490438e-17   1.833133e+06   1.688441e-28   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.359664e-02   1.079307e+01   2.202320e+01  -2.929074e+04  -3.440343e+04   1.832576e+06   3.202058e+06  -2.726201e+06   3.532225e-16   1.833133e+06   1.431462e-28   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.125339e-02   1.079032e+01   2.216981e+01  -2.929045e+04  -3.440368e+04   1.832576e+06   3.733934e+06  -3.178980e+06  -2.119031e-16   1.833133e+06   1.946736e-28   0.000000e+00   0.000000e+00
       72000   7.199900e-07   7.891017e-02   1.078756e+01   2.231642e+01  -2.929016e+04  -3.440392e+04   1.832576e+06   4.116240e+06  -3.504407e+06   4.052792e-16   1.833133e+06   2.365738e-28   0.000000e+00   0.000000e+00
       80000   7.999900e-07   7.656696e-02   1.078481e+01   2.246302e+01  -2.928987e+04  -3.440417e+04   1.832576e+06   3.627218e+06  -3.088018e+06   1.698514e-16   1.833133e+06   1.836766e-28   0.000000e+00   0.000000e+00
       88000   8.799900e-07   7.422379e-02   1.078206e+01   2.260963e+01  -2.928956e+04  -3.440444e+04   1.832576e+06   3.351682e+06  -2.853390e+06  -3.794051e-17   1.833133e+06   1.568278e-28   0.000000e+00   0.000000e+00
       96000   9.599900e-07   7.188064e-02   1.077931e+01   2.275623e+01  -2.928925e+04  -3.440470e+04   1.832576e+06   4.011407e+06  -3.414972e+06  -3.314040e-17   1.833133e+06   2.246671e-28   0.000000e+00   0.000000e+00
      104000   1.039990e-06   6.953751e-02   1.077655e+01   2.290284e+01  -2.928895e+04  -3.440496e+04   1.832576e+06   4.393727e+06  -3.740380e+06   3.831803e-16   1.833133e+06   2.695279e-28   0.000000e+00   0.000000e+00
      112000   1.119990e-06   6.719440e-02   1.077380e+01   2.304945e+01  -2.928863e+04  -3.440522e+04   1.832576e+06   3.776851e+06  -3.215174e+06   2.307663e-16   1.833133e+06   1.991320e-28   0.000000e+00   0.000000e+00
      120000   1.199990e-06   6.485133e-02   1.077105e+01   2.319605e+01  -2.928830e+04  -3.440550e+04   1.832576e+06   3.906570e+06  -3.325538e+06   1.896061e-16   1.833133e+06   2.130677e-28   0.000000e+00   0.000000e+00
      128000   1.279990e-06   6.250828e-02   1.076830e+01   2.334266e+01  -2.928798e+04  -3.440578e+04   1.832576e+06   4.288899e+06  -3.650933e+06   8.352301e-16   1.833133e+06   2.568083e-28   0.000000e+00   0.000000e+00
      136000   1.359990e-06   6.016525e-02   1.076554e+01   2.348926e+01  -2.928766e+04  -3.440605e+04   1.832576e+06   4.202035e+06  -3.576923e+06   1.120387e-16   1.833133e+06   2.464806e-28   0.000000e+00   0.000000e+00
      144000   1.439990e-06   5.782225e-02   1.076279e+01   2.363587e+01  -2.928733e+04  -3.440633e+04   1.832576e+06   3.926485e+06  -3.342298e+06  -1.783984e-16   1.833133e+06   2.152098e-28   0.000000e+00   0.000000e+00
      152000   1.519990e-06   5.547928e-02   1.076004e+01   2.378248e+01  -2.928698e+04  -3.440663e+04   1.832576e+06   4.184068e+06  -3.561487e+06  -1.039896e-16   1.833133e+06   2.443960e-28   0.000000e+00   0.000000e+00
      160000   1.599990e-06   5.313633e-02   1.075729e+01   2.392908e+01  -2.928665e+04  -3.440691e+04   1.832576e+06   4.566414e+06  -3.886862e+06  -8.017961e-16   1.833133e+06   2.910971e-28   0.000000e+00   0.000000e+00
      168000   1.679990e-06   5.079341e-02   1.075453e+01   2.407569e+01  -2.928631e+04  -3.440720e+04   1.832576e+06   4.351680e+06  -3.704010e+06   3.894216e-17   1.833133e+06   2.643315e-28   0.000000e+00   0.000000e+00
      176000   1.759990e-06   4.845052e-02   1.075178e+01   2.422230e+01  -2.928595e+04  -3.440750e+04   1.832576e+06   4.076118e+06  -3.469389e+06  -1.597250e-16   1.833133e+06   2.319100e-28   0.000000e+00   0.000000e+00
      184000   1.839990e-06   4.610766e-02   1.074903e+01   2.436890e+01  -2.928560e+04  -3.440781e+04   1.832576e+06   4.461589e+06  -3.797403e+06  -5.259603e-16   1.833133e+06   2.778718e-28   0.000000e+00   0.000000e+00
      192000   1.919990e-06   4.376483e-02   1.074628e+01   2.451551e+01  -2.928524e+04  -3.440811e+04   1.832576e+06   4.843951e+06  -4.122757e+06  -1.307507e-17   1.833133e+06   3.275334e-28   0.000000e+00   0.000000e+00
      200000   1.999990e-06   4.142202e-02   1.074352e+01   2.466211e+01  -2.928489e+04  -3.440841e+04   1.832576e+06   4.501324e+06  -3.831062e+06   5.352266e-16   1.833133e+06   2.828043e-28   0.000000e+00   0.000000e+00
      208000   2.079990e-06   3.907925e-02   1.074077e+01   2.480872e+01  -2.928451e+04  -3.440873e+04   1.832576e+06   4.225752e+06  -3.596445e+06  -2.938863e-16   1.833133e+06   2.492321e-28   0.000000e+00   0.000000e+00
      216000   2.159990e-06   3.673650e-02   1.073802e+01   2.495533e+01  -2.928414e+04  -3.440905e+04   1.832576e+06   4.739134e+06  -4.033284e+06   2.436988e-16   1.833133e+06   3.134950e-28   0.000000e+00   0.000000e+00
      224000   2.239990e-06   3.439378e-02   1.073527e+01   2.510193e+01  -2.928377e+04  -3.440936e+04   1.832576e+06   5.121512e+06  -4.358616e+06  -6.151220e-16   1.833133e+06   3.661170e-28   0.000000e+00   0.000000e+00
      232000   2.319990e-06   3.205110e-02   1.073251e+01   2.524854e+01  -2.928339e+04  -3.440968e+04   1.832576e+06   4.650970e+06  -3.958078e+06  -5.037509e-16   1.833133e+06   3.018986e-28   0.000000e+00   0.000000e+00
      240000   2.399990e-06   2.970844e-02   1.072976e+01   2.539514e+01  -2.928300e+04  -3.441001e+04   1.832576e+06   4.634312e+06  -3.943810e+06  -1.184626e-17   1.833133e+06   2.997639e-28   0.000000e+00   0.000000e+00
      248000   2.479990e-06   2.736582e-02   1.072701e+01   2.554175e+01  -2.928262e+04  -3.441034e+04   1.832576e+06   5.016702e+06  -4.269128e+06   8.121000e-16   1.833133e+06   3.512656e-28   0.000000e+00   0.000000e+00
      256000   2.559990e-06   2.502322e-02   1.072425e+01   2.568836e+01  -2.928223e+04  -3.441067e+04   1.832576e+06   5.076206e+06  -4.319667e+06   2.292589e-16   1.833133e+06   3.596081e-28   0.000000e+00   0.000000e+00
      264000   2.639990e-06   2.268066e-02   1.072150e+01   2.583496e+01  -2.928183e+04  -3.441101e+04   1.832576e+06   4.800616e+06  -4.085054e+06   5.624586e-16   1.833133e+06   3.216142e-28   0.000000e+00   0.000000e+00
      272000   2.719990e-06   2.033813e-02   1.071875e+01   2.598157e+01  -2.928143e+04  -3.441136e+04   1.832576e+06   4.911888e+06  -4.179640e+06  -9.382927e-16   1.833133e+06   3.367214e-28   0.000000e+00   0.000000e+00
      280000   2.799990e-06   1.799563e-02   1.071600e+01   2.612817e+01  -2.928102e+04  -3.441170e+04   1.832576e+06   5.294296e+06  -4.504934e+06   7.869278e-17   1.833133e+06   3.911833e-28   0.000000e+00   0.000000e+00
      288000   2.879990e-06   1.565317e-02   1.071324e+01   2.627478e+01  -2.928062e+04  -3.441204e+04   1.832576e+06   5.225865e+06  -4.446600e+06   9.001922e-16   1.833133e+06   3.810951e-28   0.000000e+00   0.000000e+00
      296000   2.959990e-06   1.331073e-02   1.071049e+01   2.642139e+01  -2.928021e+04  -3.441239e+04   1.832576e+06   4.950263e+06  -4.211991e+06   1.389035e-16   1.833133e+06   3.419507e-28   0.000000e+00   0.000000e+00
      304000   3.039990e-06   1.096833e-02   1.070774e+01   2.656799e+01  -2.927978e+04  -3.441275e+04   1.832576e+06   5.189490e+06  -4.415431e+06   7.201057e-16   1.833133e+06   3.758260e-28   0.000000e+00   0.000000e+00
      312000   3.119990e-06   8.625968e-03   1.070498e+01   2.671460e+01  -2.927936e+04  -3.441311e+04   1.832576e+06   5.571918e+06  -4.740699e+06   2.563247e-16   1.833133e+06   4.332481e-28   0.000000e+00   0.000000e+00
      320000   3.199990e-06   6.283636e-03   1.070223e+01   2.686120e+01  -2.927894e+04  -3.441347e+04   1.832576e+06   5.375524e+06  -4.573491e+06   5.215998e-16   1.833133e+06   4.032025e-28   0.000000e+00   0.000000e+00
      328000   3.279990e-06   3.941338e-03   1.069948e+01   2.700781e+01  -2.927850e+04  -3.441385e+04   1.832576e+06   5.085011e+06  -4.326209e+06   1.290306e-16   1.833133e+06   3.608229e-28   0.000000e+00   0.000000e+00
      336000   3.359990e-06   1.599074e-03   1.069672e+01   2.715442e+01  -2.927808e+04  -3.441420e+04   1.832576e+06   6.075558e+06  -5.168816e+06  -5.839887e-16   1.833133e+06   5.150362e-28   0.000000e+00   0.000000e+00
