     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   7.700841e+00   1.628965e+00  -1.342613e+05  -3.886044e+05  -1.103804e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   8.925909e-02   7.669753e+00   1.540661e+00  -1.342613e+05  -3.886044e+05  -1.103804e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   7.851819e-02   7.638664e+00   1.452356e+00  -1.342613e+05  -3.886044e+05  -1.103804e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   6.777728e-02   7.607576e+00   1.364052e+00  -1.342613e+05  -3.886044e+05  -1.103804e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.703638e-02   7.576488e+00   1.275748e+00  -1.342613e+05  -3.886044e+05  -1.103804e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.629547e-02   7.545399e+00   1.187443e+00  -1.342613e+05  -3.886044e+05  -1.103804e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.555457e-02   7.514311e+00   1.099139e+00  -1.342613e+05  -3.886044e+05  -1.103804e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.481366e-02   7.483223e+00   1.010835e+00  -1.342613e+05  -3.886044e+05  -1.103804e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.407275e-02   7.452134e+00   9.225304e-01  -1.342613e+05  -3.886044e+05  -1.103804e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.331849e-03   7.421046e+00   8.342260e-01  -1.342613e+05  -3.886044e+05  -1.103804e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
