       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   0.00000000e+00   0.00000000e+00  -4.83568869e-07   1.90136046e-19   1.72722659e-19   0.00000000e+00
  8.00000000e-08   0.00000000e+00   0.00000000e+00  -3.80830011e-06   1.49738694e-18   1.36027300e-18  -2.75008598e-41
  1.60000000e-07   0.00000000e+00   0.00000000e+00  -2.34283861e-06   9.21178330e-19   8.36833675e-19  -1.04072599e-41
  2.40000000e-07   0.00000000e+00   0.00000000e+00  -8.39784855e-07   3.30191420e-19   2.99964023e-19  -1.33825410e-42
  3.20000000e-07   0.00000000e+00   0.00000000e+00  -2.68767218e-06   1.05675053e-18   9.60017889e-19  -1.36966707e-41
  4.00000000e-07   0.00000000e+00   0.00000000e+00   1.46665796e-08  -5.76663939e-21  -5.23883325e-21  -3.93703765e-46
  4.80000000e-07   0.00000000e+00   0.00000000e+00  -3.03250690e-06   1.19232123e-18   1.08320466e-18  -1.74371030e-41
  5.60000000e-07   0.00000000e+00   0.00000000e+00  -1.56704680e-06   6.16130470e-19   5.59746787e-19  -4.65558275e-42
  6.40000000e-07   0.00000000e+00   0.00000000e+00  -3.41522093e-07   1.34278693e-19   1.21992007e-19  -2.21528412e-43
  7.20000000e-07   0.00000000e+00   0.00000000e+00  -1.91188283e-06   7.51707188e-19   6.82927976e-19  -6.93035195e-42
  8.00000000e-07   0.00000000e+00   0.00000000e+00   5.12943773e-07  -2.01676819e-19  -1.83225053e-19  -4.98468651e-43
  8.80000000e-07   0.00000000e+00   0.00000000e+00  -2.25886547e-06   8.88129727e-19   8.06873920e-19  -9.67452325e-42
  9.60000000e-07   0.00000000e+00   0.00000000e+00   1.35833258e-06  -5.34058841e-19  -4.85204842e-19  -3.49770585e-42
  1.04000000e-06   0.00000000e+00   0.00000000e+00  -2.60249149e-06   1.02322908e-18   9.29624667e-19  -1.28421851e-41
  1.12000000e-06   0.00000000e+00   0.00000000e+00   2.20982377e-06  -8.68841547e-19  -7.89362902e-19  -9.25869380e-42
  1.20000000e-06   0.00000000e+00   0.00000000e+00   2.42431685e-07  -9.53174737e-20  -8.65980683e-20  -1.11402152e-43
  1.28000000e-06   0.00000000e+00   0.00000000e+00  -8.00444888e-08   3.14712550e-20   2.85924180e-20  -1.21693287e-44
  1.36000000e-06   0.00000000e+00   0.00000000e+00  -3.45773483e-07   1.35948466e-19   1.23512563e-19  -2.26659008e-43
  1.44000000e-06   0.00000000e+00   0.00000000e+00   9.02883283e-08  -3.54988147e-20  -3.22516196e-20  -1.54385306e-44
  1.52000000e-06   0.00000000e+00   0.00000000e+00  -4.59962362e-07   1.80844107e-19   1.64301840e-19  -4.01116418e-43
  1.60000000e-06   0.00000000e+00   0.00000000e+00   2.60621270e-07  -1.02468846e-19  -9.30957975e-20  -1.28750801e-43
  1.68000000e-06   0.00000000e+00   0.00000000e+00  -6.18547386e-08   2.43194973e-20   2.20949818e-20  -7.27019573e-45
  1.76000000e-06   0.00000000e+00   0.00000000e+00  -2.23603269e-07   8.79143553e-20   7.98727769e-20  -9.47689703e-44
  1.84000000e-06   0.00000000e+00   0.00000000e+00   1.08478360e-07  -4.26505379e-20  -3.87493166e-20  -2.22909407e-44
  1.92000000e-06   0.00000000e+00   0.00000000e+00   5.99185134e-07  -2.35582139e-19  -2.14033646e-19  -6.80720177e-43
  2.00000000e-06   0.00000000e+00   0.00000000e+00   2.77836783e-07  -1.09237191e-19  -9.92456371e-20  -1.46326542e-43
  2.08000000e-06   0.00000000e+00   0.00000000e+00  -4.51825483e-07   1.77644556e-19   1.61395686e-19  -3.87048782e-43
  2.16000000e-06   0.00000000e+00   0.00000000e+00   4.47574466e-07  -1.75973054e-19  -1.59877328e-19  -3.79793058e-43
  2.24000000e-06   0.00000000e+00   0.00000000e+00  -5.65614459e-07   2.22382884e-19   2.02042204e-19  -6.06579402e-43
  2.32000000e-06   0.00000000e+00   0.00000000e+00   6.17312163e-07  -2.42709024e-19  -2.20508911e-19  -7.22534926e-43
  2.40000000e-06   0.00000000e+00   0.00000000e+00   2.95607098e-13  -1.16224045e-25  -1.05593242e-25  -1.65803693e-55
  2.48000000e-06   0.00000000e+00   0.00000000e+00   5.03876768e-13  -1.98109573e-25  -1.79988849e-25  -4.81337589e-55
  2.56000000e-06   0.00000000e+00   0.00000000e+00   6.45725025e-14  -2.53880149e-26  -2.30658192e-26  -7.92644243e-57
  2.64000000e-06   0.00000000e+00   0.00000000e+00   7.35960489e-13  -2.89358088e-25  -2.62891028e-25  -1.02695758e-54
  2.72000000e-06   0.00000000e+00   0.00000000e+00  -1.66462093e-13   6.54480148e-26   5.94616035e-26  -5.25000323e-56
  2.80000000e-06   0.00000000e+00   0.00000000e+00   2.25875737e-13  -8.88077178e-26  -8.06846367e-26  -9.68220578e-56
