     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.239433e+00   5.935596e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.221050e-01   5.129805e+00   5.839217e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.442100e-01   5.020178e+00   5.742838e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.663149e-01   4.910550e+00   5.646458e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.884199e-01   4.800922e+00   5.550079e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   7.105249e-01   4.691294e+00   5.453700e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.326299e-01   4.581667e+00   5.357321e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.547349e-01   4.472039e+00   5.260941e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.076840e+00   4.362411e+00   5.164562e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.198945e+00   4.252783e+00   5.068183e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.321050e+00   4.143156e+00   4.971804e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.443155e+00   4.033528e+00   4.875424e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.565260e+00   3.923900e+00   4.779045e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.687365e+00   3.814273e+00   4.682666e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.809470e+00   3.704645e+00   4.586287e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.931575e+00   3.595017e+00   4.489907e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.053680e+00   3.485389e+00   4.393528e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.175785e+00   3.375762e+00   4.297149e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.297890e+00   3.266134e+00   4.200770e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.419995e+00   3.156506e+00   4.104390e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.542100e+00   3.046879e+00   4.008011e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.664205e+00   2.937251e+00   3.911632e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.786310e+00   2.827623e+00   3.815253e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.908415e+00   2.717995e+00   3.718873e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   3.030520e+00   2.608368e+00   3.622494e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   3.152624e+00   2.498740e+00   3.526115e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   3.274729e+00   2.389112e+00   3.429736e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   3.396834e+00   2.279484e+00   3.333356e+00   1.526312e+06  -1.370347e+06  -1.204741e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
