     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   7.288676e+00   1.808022e+00   3.132135e+05  -8.828645e+05  -2.186624e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.250571e-01   7.218047e+00   1.633092e+00   3.132135e+05  -8.828645e+05  -2.186624e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.501142e-01   7.147418e+00   1.458162e+00   3.132135e+05  -8.828645e+05  -2.186624e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.751712e-01   7.076789e+00   1.283232e+00   3.132135e+05  -8.828645e+05  -2.186624e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.002283e-01   7.006159e+00   1.108302e+00   3.132135e+05  -8.828645e+05  -2.186624e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.252854e-01   6.935530e+00   9.333723e-01   3.132135e+05  -8.828645e+05  -2.186624e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.503425e-01   6.864901e+00   7.584423e-01   3.132135e+05  -8.828645e+05  -2.186624e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.753995e-01   6.794272e+00   5.835124e-01   3.132135e+05  -8.828645e+05  -2.186624e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.004566e-01   6.723643e+00   4.085824e-01   3.132135e+05  -8.828645e+05  -2.186624e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.255137e-01   6.653014e+00   2.336525e-01   3.132135e+05  -8.828645e+05  -2.186624e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.505708e-01   6.582384e+00   5.872252e-02   3.132135e+05  -8.828645e+05  -2.186624e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
