     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   6.512802e+00   1.956993e+01   3.864732e+05  -6.843558e+05   1.307025e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.309178e-01   6.458054e+00   1.967449e+01   3.864725e+05  -6.843548e+05   1.307026e+06  -2.493207e+07   3.342245e+07   2.487201e+07   1.525130e+06   1.320290e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.618354e-01   6.403306e+00   1.977906e+01   3.864647e+05  -6.843438e+05   1.307034e+06  -1.408950e+08   2.048276e+08   1.489046e+08   1.525130e+06   4.704717e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.927523e-01   6.348558e+00   1.988362e+01   3.864598e+05  -6.843363e+05   1.307040e+06  -1.081320e+07   2.406054e+07   1.579475e+07   1.525130e+06   5.306875e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.236690e-01   6.293812e+00   1.998818e+01   3.864566e+05  -6.843315e+05   1.307043e+06  -7.703375e+07   1.022611e+08   7.631785e+07   1.525130e+06   1.244942e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.545855e-01   6.239065e+00   2.009275e+01   3.864568e+05  -6.843301e+05   1.307044e+06   1.416450e+07   7.999021e+06   3.962607e+00   1.525130e+06   1.482493e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.855020e-01   6.184319e+00   2.019731e+01   3.864572e+05  -6.843299e+05   1.307044e+06   1.945591e+07   1.098721e+07  -1.669949e+00   1.525130e+06   2.797079e-27   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.164186e-01   6.129572e+00   2.030187e+01   3.864569e+05  -6.843301e+05   1.307044e+06  -1.019936e+01  -5.759813e+00   6.010547e-21   1.525130e+06   7.685237e-40   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.473351e-01   6.074826e+00   2.040644e+01   3.864569e+05  -6.843301e+05   1.307044e+06  -1.632438e+01  -9.218753e+00   1.296939e-20   1.525130e+06   1.969191e-39   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.782517e-01   6.020080e+00   2.051100e+01   3.864569e+05  -6.843301e+05   1.307044e+06  -2.788969e+00  -1.574995e+00   2.031596e-23   1.525130e+06   5.752563e-41   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.091682e-01   5.965333e+00   2.061556e+01   3.864569e+05  -6.843301e+05   1.307044e+06  -1.343217e+01  -7.585453e+00  -1.674839e-21   1.525130e+06   1.333299e-39   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.400848e-01   5.910587e+00   2.072013e+01   3.864569e+05  -6.843301e+05   1.307044e+06  -1.141165e+01  -6.444421e+00  -1.182718e-20   1.525130e+06   9.621704e-40   0.000000e+00   0.000000e+00
