     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.203065e+01   2.036086e+01   7.111951e+05   2.179368e+05   1.979403e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.568955e-01   1.204809e+01   2.051921e+01   7.111941e+05   2.179401e+05   1.979403e+06  -1.926491e+07   6.286629e+07   1.132953e-13   2.114552e+06   4.655169e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.137910e-01   1.206552e+01   2.067757e+01   7.111931e+05   2.179432e+05   1.979403e+06  -6.032524e+06   1.968536e+07  -1.322289e-14   2.114552e+06   4.564511e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.706865e-01   1.208296e+01   2.083592e+01   7.111931e+05   2.179432e+05   1.979403e+06  -5.015501e+06   1.636660e+07  -1.723571e-15   2.114552e+06   3.154987e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.275819e-01   1.210039e+01   2.099427e+01   7.111930e+05   2.179438e+05   1.979403e+06   2.009165e+00  -6.556295e+00   8.137959e-21   2.114552e+06   5.066897e-40   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.844773e-01   1.211783e+01   2.115262e+01   7.111930e+05   2.179438e+05   1.979403e+06   5.066785e+00  -1.653391e+01   1.173705e-20   2.114552e+06   3.221550e-39   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.413728e-01   1.213526e+01   2.131097e+01   7.111930e+05   2.179438e+05   1.979403e+06   5.686343e-02  -1.855564e-01   1.930833e-22   2.114552e+06   4.119355e-43   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.982682e-01   1.215270e+01   2.146933e+01   7.111930e+05   2.179438e+05   1.979403e+06  -5.277071e+00   1.722011e+01  -9.506377e-21   2.114552e+06   3.492176e-39   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.551637e-01   1.217014e+01   2.162768e+01   7.111930e+05   2.179438e+05   1.979403e+06  -1.321661e+00   4.312836e+00  -3.532340e-21   2.114552e+06   2.188624e-40   0.000000e+00   0.000000e+00
       72000   7.199900e-07   6.120591e-01   1.218757e+01   2.178603e+01   7.111930e+05   2.179438e+05   1.979403e+06   6.409480e+00  -2.091538e+01  -2.444878e-20   2.114552e+06   5.153497e-39   0.000000e+00   0.000000e+00
       80000   7.999900e-07   6.689545e-01   1.220501e+01   2.194438e+01   7.111930e+05   2.179438e+05   1.979403e+06   4.697739e-01  -1.532964e+00   1.816543e-22   2.114552e+06   2.781013e-41   0.000000e+00   0.000000e+00
       88000   8.799900e-07   7.258500e-01   1.222244e+01   2.210274e+01   7.111930e+05   2.179438e+05   1.979403e+06   1.116446e+00  -3.643179e+00   6.934617e-22   2.114552e+06   1.561352e-40   0.000000e+00   0.000000e+00
       96000   9.599900e-07   7.827454e-01   1.223988e+01   2.226109e+01   7.111930e+05   2.179438e+05   1.979403e+06   2.505902e+00  -8.177246e+00   1.298147e-21   2.114552e+06   7.881631e-40   0.000000e+00   0.000000e+00
      104000   1.039990e-06   8.396408e-01   1.225731e+01   2.241944e+01   7.111930e+05   2.179438e+05   1.979403e+06   3.051197e+00  -9.956651e+00   4.159508e-21   2.114552e+06   1.168393e-39   0.000000e+00   0.000000e+00
      112000   1.119990e-06   8.965363e-01   1.227475e+01   2.257779e+01   7.111930e+05   2.179438e+05   1.979403e+06   1.013831e+01  -3.308328e+01   4.334623e-20   2.114552e+06   1.289382e-38   0.000000e+00   0.000000e+00
      120000   1.199990e-06   9.534317e-01   1.229218e+01   2.273614e+01   7.111930e+05   2.179438e+05   1.979403e+06  -1.709904e-01   5.579750e-01  -4.699556e-22   2.114552e+06   3.665595e-42   0.000000e+00   0.000000e+00
