       time             b_x              b_y              b_z              F_x              F_y              F_z
  2.96000000e-06   0.00000000e+00   0.00000000e+00   7.18965777e-14   6.29921180e-26  -5.37273931e-26  -3.46838198e-56
  3.04000000e-06   0.00000000e+00   0.00000000e+00  -6.94485451e-14  -6.08472765e-26   5.18980096e-26  -3.23616745e-56
  3.12000000e-06   0.00000000e+00   0.00000000e+00  -2.52238633e-13  -2.20998638e-25   1.88494705e-25  -4.27105359e-55
  3.20000000e-06   0.00000000e+00   0.00000000e+00   3.72519523e-13   3.26382625e-25  -2.78379076e-25  -9.31610852e-55
  3.28000000e-06   0.00000000e+00   0.00000000e+00  -3.62264084e-13  -3.17397331e-25   2.70715317e-25  -8.81021016e-55
  3.36000000e-06   0.00000000e+00   0.00000000e+00  -2.60246125e-13  -2.28014394e-25   1.94478601e-25  -4.54577730e-55
  3.44000000e-06   0.00000000e+00   0.00000000e+00   1.73576273e-13   1.52078686e-25  -1.29711329e-25  -2.02316169e-55
  3.52000000e-06   0.00000000e+00   0.00000000e+00   2.40448271e-14   2.10668523e-26  -1.79683918e-26  -3.87672716e-57
  3.60000000e-06   0.00000000e+00   0.00000000e+00   3.74347242e-13   3.27983979e-25  -2.79744907e-25  -9.40951646e-55
  3.68000000e-06   0.00000000e+00   0.00000000e+00  -1.14837562e-13  -1.00614820e-25   8.58166413e-26  -8.85681197e-56
  3.76000000e-06   0.00000000e+00   0.00000000e+00   5.75118211e-13   5.03889273e-25  -4.29778485e-25  -2.22086755e-54
  3.84000000e-06   0.00000000e+00   0.00000000e+00  -2.53719951e-13  -2.22296493e-25   1.89601674e-25  -4.32268508e-55
  3.92000000e-06   0.00000000e+00   0.00000000e+00   3.05186393e-13   2.67388767e-25  -2.28061889e-25  -6.25253499e-55
  4.00000000e-06   0.00000000e+00   0.00000000e+00   3.29439309e-13   2.88637937e-25  -2.46185783e-25  -7.29014552e-55
  4.08000000e-06   0.00000000e+00   0.00000000e+00  -2.61889482e-13  -2.29454220e-25   1.95706661e-25  -4.60236888e-55
  4.16000000e-06   0.00000000e+00   0.00000000e+00   1.23943856e-13   1.08593291e-25  -9.26216584e-26  -1.03105346e-55
  4.24000000e-06   0.00000000e+00   0.00000000e+00  -7.17739582e-13  -6.28846850e-25   5.36357611e-25  -3.45807841e-54
  4.32000000e-06   0.00000000e+00   0.00000000e+00  -2.39153663e-13  -2.09534254e-25   1.78716474e-25  -3.84084808e-55
  4.40000000e-06   0.00000000e+00   0.00000000e+00  -2.39821605e-13  -2.10119470e-25   1.79215618e-25  -3.86212462e-55
  4.48000000e-06   0.00000000e+00   0.00000000e+00   2.31947871e-14   2.03220906e-26  -1.73331678e-26  -3.62751862e-57
  4.56000000e-06   0.00000000e+00   0.00000000e+00   5.61056325e-13   4.91568964e-25  -4.19270217e-25  -2.11281109e-54
  4.64000000e-06   0.00000000e+00   0.00000000e+00   1.63649058e-13   1.43380966e-25  -1.22292848e-25  -1.79919533e-55
  4.72000000e-06   0.00000000e+00   0.00000000e+00   1.10955971e-12   9.72139681e-25  -8.29159781e-25  -8.26455874e-54
  4.80000000e-06   0.00000000e+00   0.00000000e+00   3.04103329e-13   2.66439842e-25  -2.27252529e-25  -6.21116694e-55
  4.88000000e-06   0.00000000e+00   0.00000000e+00   2.03874153e-13   1.78624145e-25  -1.52352548e-25  -2.79274903e-55
  4.96000000e-06   0.00000000e+00   0.00000000e+00  -3.91615561e-13  -3.43113601e-25   2.92649301e-25  -1.02930781e-54
  5.04000000e-06   0.00000000e+00   0.00000000e+00   2.69309999e-13   2.35955699e-25  -2.01251918e-25  -4.86827841e-55
  5.12000000e-06   0.00000000e+00   0.00000000e+00   2.49375963e-13   2.18490512e-25  -1.86355468e-25  -4.17587408e-55
  5.20000000e-06   0.00000000e+00   0.00000000e+00   4.60809115e-13   4.03737467e-25  -3.44356759e-25  -1.42548438e-54
  5.28000000e-06   0.00000000e+00   0.00000000e+00   4.34165188e-13   3.80393415e-25  -3.24446093e-25  -1.26569161e-54
  5.36000000e-06   0.00000000e+00   0.00000000e+00   4.44214507e-13   3.89198117e-25  -3.31955821e-25  -1.32452759e-54
  5.44000000e-06   0.00000000e+00   0.00000000e+00   2.02864194e-13   1.77739270e-25  -1.51597818e-25  -2.76405751e-55
  5.52000000e-06   0.00000000e+00   0.00000000e+00   6.57684363e-13   5.76229527e-25  -4.91479114e-25  -2.90367417e-54
  5.60000000e-06   0.00000000e+00   0.00000000e+00   3.59960501e-14   3.15379049e-26  -2.68993879e-26  -8.69681115e-57
  5.68000000e-06   0.00000000e+00   0.00000000e+00  -9.27041032e-14  -8.12226116e-26   6.92765908e-26  -5.76791673e-56
  5.76000000e-06   0.00000000e+00   0.00000000e+00  -1.23675449e-15  -1.08358126e-27   9.24210811e-28  -1.03663712e-59
  5.84000000e-06   0.00000000e+00   0.00000000e+00  -1.99860454e-15  -1.75107546e-27   1.49353162e-27  -2.70619860e-59
  5.92000000e-06   0.00000000e+00   0.00000000e+00   7.02386136e-14   6.15394943e-26  -5.24884177e-26  -3.31154520e-56
  6.00000000e-06   0.00000000e+00   0.00000000e+00   2.49446081e-13   2.18551946e-25  -1.86407866e-25  -4.17740160e-55
  6.08000000e-06   0.00000000e+00   0.00000000e+00   1.77080224e-13   1.55148669e-25  -1.32329787e-25  -2.10516591e-55
  6.16000000e-06   0.00000000e+00   0.00000000e+00   4.20284552e-13   3.68231909e-25  -3.14073271e-25  -1.18588672e-54
  6.24000000e-06   0.00000000e+00   0.00000000e+00   8.25082182e-13   7.22894966e-25  -6.16573363e-25  -4.57041098e-54
  6.32000000e-06   0.00000000e+00   0.00000000e+00   2.87251334e-13   2.51674982e-25  -2.14659249e-25  -5.54018987e-55
  6.40000000e-06   0.00000000e+00   0.00000000e+00  -6.57537002e-14  -5.76100418e-26   4.91368993e-26  -2.89777818e-56
  6.48000000e-06   0.00000000e+00   0.00000000e+00  -1.86800546e-13  -1.63665120e-25   1.39593659e-25  -2.34277907e-55
  6.56000000e-06   0.00000000e+00   0.00000000e+00  -5.71939518e-13  -5.01104263e-25   4.27403088e-25  -2.19585018e-54
  6.64000000e-06   0.00000000e+00   0.00000000e+00  -6.60852426e-13  -5.79005223e-25   4.93846567e-25  -2.93221026e-54
  6.72000000e-06   0.00000000e+00   0.00000000e+00  -6.89824191e-13  -6.04388807e-25   5.15496796e-25  -3.19481469e-54
  6.80000000e-06   0.00000000e+00   0.00000000e+00   8.00504507e-14   7.01361261e-26  -5.98206781e-26  -4.31221580e-56
  6.88000000e-06   0.00000000e+00   0.00000000e+00  -6.44694335e-13  -5.64848326e-25   4.81771832e-25  -2.78981973e-54
  6.96000000e-06   0.00000000e+00   0.00000000e+00   8.35728650e-13   7.32222859e-25  -6.24529332e-25  -4.68805483e-54
  7.04000000e-06   0.00000000e+00   0.00000000e+00  -5.02958354e-13  -4.40666482e-25   3.75854346e-25  -1.69784517e-54
  7.12000000e-06   0.00000000e+00   0.00000000e+00   1.22096590e-12   1.06974811e-24  -9.12412200e-25  -1.00071332e-53
  7.20000000e-06   0.00000000e+00   0.00000000e+00  -3.61222373e-13  -3.16484638e-25   2.69936860e-25  -8.75632583e-55
  7.28000000e-06   0.00000000e+00   0.00000000e+00   3.18598275e-13   2.79139575e-25  -2.38084417e-25  -6.81882373e-55
  7.36000000e-06   0.00000000e+00   0.00000000e+00   5.46579267e-13   4.78884904e-25  -4.08451697e-25  -2.00520626e-54
  7.44000000e-06   0.00000000e+00   0.00000000e+00   2.79890605e-13   2.45225886e-25  -2.09158669e-25  -5.26297566e-55
  7.52000000e-06   0.00000000e+00   0.00000000e+00   6.09640604e-13   5.34136034e-25  -4.55576627e-25  -2.49467953e-54
  7.60000000e-06   0.00000000e+00   0.00000000e+00   2.41182934e-13   2.11312198e-25  -1.80232922e-25  -3.90832137e-55
  7.68000000e-06   0.00000000e+00   0.00000000e+00   4.85048304e-15   4.24974609e-27  -3.62470394e-27  -1.57362121e-58
  7.76000000e-06   4.65213446e-15   2.05758879e-15  -6.55734032e-13  -5.84334711e-25   5.12210676e-25  -2.53835338e-27
  7.84000000e-06   0.00000000e+00   0.00000000e+00   2.21515811e-13   1.94080867e-25  -1.65535933e-25  -3.29186152e-55
  7.92000000e-06   4.91383394e-13   2.24949388e-13  -9.79344442e-14  -1.15873342e-24   2.41690848e-24  -2.62423292e-25
  8.00000000e-06  -1.05192650e-12  -5.05378732e-13   1.32772348e-12   3.57375975e-24  -6.00950456e-24   5.43981338e-25
  8.08000000e-06  -4.90467530e-13  -2.29126255e-13  -7.73137382e-13   4.15466837e-25  -1.76159930e-24   2.58499538e-25
  8.16000000e-06   1.39277531e-13   6.65142457e-14   4.03773945e-13   3.65169569e-26   3.62568980e-25  -7.23226304e-26
  8.24000000e-06  -8.90419743e-14  -5.04597711e-14   5.47587247e-13   7.20443133e-25  -8.33903368e-25   4.03060992e-26
  8.32000000e-06   0.00000000e+00   0.00000000e+00   7.83649365e-13   6.86593644e-25  -5.85611149e-25  -4.12341298e-54
  8.40000000e-06   0.00000000e+00   0.00000000e+00   5.16547620e-13   4.52572705e-25  -3.86009431e-25  -1.79106201e-54
  8.48000000e-06   0.00000000e+00   0.00000000e+00  -2.33686743e-13  -2.04744417e-25   1.74631115e-25  -3.66275303e-55
  8.56000000e-06   0.00000000e+00   0.00000000e+00   1.89591578e-13   1.66110481e-25  -1.41679362e-25  -2.41187310e-55
  8.64000000e-06   0.00000000e+00   0.00000000e+00  -8.57955654e-14  -7.51697028e-26   6.41139288e-26  -4.94802878e-56
  8.72000000e-06   0.00000000e+00   0.00000000e+00  -2.09090579e-13  -1.83194512e-25   1.56250716e-25  -2.93378093e-55
  8.80000000e-06   0.00000000e+00   0.00000000e+00  -6.55327913e-13  -5.74164926e-25   4.89718169e-25  -2.88292866e-54
  8.88000000e-06   0.00000000e+00   0.00000000e+00   4.37838927e-13   3.83612158e-25  -3.27191431e-25  -1.28682316e-54
  8.96000000e-06   0.00000000e+00   0.00000000e+00   4.64330545e-13   4.06822764e-25  -3.46988278e-25  -1.44729734e-54
  9.04000000e-06   0.00000000e+00   0.00000000e+00   1.19563770e-13   1.04755683e-25  -8.93484760e-26  -9.59884594e-56
  9.12000000e-06   0.00000000e+00   0.00000000e+00   1.31958393e-13   1.15615220e-25  -9.86108193e-26  -1.17025006e-55
  9.20000000e-06   0.00000000e+00   0.00000000e+00   3.01463569e-13   2.64127019e-25  -2.25279870e-25  -6.10039191e-55
  9.28000000e-06   0.00000000e+00   0.00000000e+00  -1.64572152e-13  -1.44189734e-25   1.22982664e-25  -1.81706716e-55
  9.36000000e-06   0.00000000e+00   0.00000000e+00   1.59876056e-13   1.40075254e-25  -1.19473332e-25  -1.71539520e-55
  9.44000000e-06   0.00000000e+00   0.00000000e+00  -4.61102696e-13  -4.03994687e-25   3.44576148e-25  -1.42714225e-54
  9.52000000e-06   0.00000000e+00   0.00000000e+00   1.50520414e-13   1.31878317e-25  -1.12481980e-25  -1.52118490e-55
  9.60000000e-06   0.00000000e+00   0.00000000e+00  -6.38089432e-16  -5.59061447e-28   4.76836073e-28  -3.29089517e-60
  9.68000000e-06   0.00000000e+00   0.00000000e+00   1.03867258e-13   9.10031990e-26  -7.76186736e-26  -7.24941698e-56
  9.76000000e-06   0.00000000e+00   0.00000000e+00  -2.36053903e-13  -2.06818402e-25   1.76400063e-25  -3.73986999e-55
  9.84000000e-06   0.00000000e+00   0.00000000e+00   7.86830819e-13   6.89381072e-25  -5.87988609e-25  -4.15608826e-54
  9.92000000e-06   0.00000000e+00   0.00000000e+00  -2.15045798e-13  -1.88412171e-25   1.60700975e-25  -3.10370747e-55
  1.00000000e-05   0.00000000e+00   0.00000000e+00   1.07819328e-12   9.44658016e-25  -8.05720052e-25  -7.80429687e-54
  1.00800000e-05   0.00000000e+00   0.00000000e+00   2.18589196e-13   1.91516716e-25  -1.63348911e-25  -3.20843627e-55
  1.01600000e-05   0.00000000e+00   0.00000000e+00   2.21023024e-13   1.93649112e-25  -1.65167680e-25  -3.27987280e-55
  1.02400000e-05   0.00000000e+00   0.00000000e+00   1.25362507e-13   1.09836241e-25  -9.36817986e-26  -1.05537118e-55
  1.03200000e-05   0.00000000e+00   0.00000000e+00   1.65632858e-13   1.45119071e-25  -1.23775317e-25  -1.84192569e-55
  1.04000000e-05   0.00000000e+00   0.00000000e+00   3.21358184e-14   2.81557667e-26  -2.40146862e-26  -6.93871263e-57
  1.04800000e-05   0.00000000e+00   0.00000000e+00   1.10242692e-13   9.65890294e-26  -8.23829538e-26  -8.15967784e-56
  1.05600000e-05   0.00000000e+00   0.00000000e+00   1.63704410e-13   1.43429463e-25  -1.22334212e-25  -1.79977256e-55
  1.06400000e-05   0.00000000e+00   0.00000000e+00  -5.67009981e-14  -4.96785254e-26   4.23719308e-26  -2.16109895e-56
  1.07200000e-05   0.00000000e+00   0.00000000e+00   2.05927862e-13   1.80423500e-25  -1.53887258e-25  -2.84631027e-55
  1.08000000e-05   0.00000000e+00   0.00000000e+00  -2.98997045e-13  -2.61965976e-25   2.23436668e-25  -6.00088547e-55
  1.08800000e-05   0.00000000e+00   0.00000000e+00   2.25243436e-13   1.97346822e-25  -1.68321539e-25  -3.40540039e-55
  1.09600000e-05   0.00000000e+00   0.00000000e+00  -3.93090064e-13  -3.44405485e-25   2.93751178e-25  -1.03726986e-54
  1.10400000e-05   0.00000000e+00   0.00000000e+00  -1.46231784e-13  -1.28120838e-25   1.09277142e-25  -1.43515677e-55
  1.11200000e-05   0.00000000e+00   0.00000000e+00   2.39149657e-13   2.09530744e-25  -1.78713480e-25  -3.83843574e-55
  1.12000000e-05   0.00000000e+00   0.00000000e+00   5.19154409e-14   4.54856641e-26  -3.87957451e-26  -1.81017699e-56
  1.12800000e-05   0.00000000e+00   0.00000000e+00   3.45941219e-13   3.03096069e-25  -2.58517449e-25  -8.03438183e-55
  1.13600000e-05   0.00000000e+00   0.00000000e+00   3.17007270e-14   2.77745617e-26  -2.36895479e-26  -6.75078109e-57
  1.14400000e-05   0.00000000e+00   0.00000000e+00   5.06491015e-13   4.43761620e-25  -3.78494259e-25  -1.72228436e-54
  1.15200000e-05   0.00000000e+00   0.00000000e+00   3.01025229e-13   2.63742967e-25  -2.24952304e-25  -6.08193318e-55
  1.16000000e-05   0.00000000e+00   0.00000000e+00  -7.71101166e-14  -6.75599551e-26   5.76234040e-26  -3.98388324e-56
  1.16800000e-05   0.00000000e+00   0.00000000e+00  -7.20661464e-13  -6.31406854e-25   5.38541096e-25  -3.48623079e-54
  1.17600000e-05   0.00000000e+00   0.00000000e+00  -4.26254696e-14  -3.73462646e-26   3.18534683e-26  -1.21774328e-56
  1.18400000e-05   0.00000000e+00   0.00000000e+00   1.49800591e-13   1.31247645e-25  -1.11944066e-25  -1.50617971e-55
  1.19200000e-05   0.00000000e+00   0.00000000e+00  -1.24641688e-13  -1.09204696e-25   9.31431393e-26  -1.04244422e-55
  1.20000000e-05   0.00000000e+00   0.00000000e+00   4.89631430e-14   4.28990110e-26  -3.65895306e-26  -1.60903623e-56
  1.20800000e-05   0.00000000e+00   0.00000000e+00  -1.13578769e-13  -9.95119302e-26   8.48759616e-26  -8.65779645e-56
  1.21600000e-05   0.00000000e+00   0.00000000e+00  -7.11151580e-14  -6.23074779e-26   5.31434482e-26  -3.39646572e-56
  1.22400000e-05   0.00000000e+00   0.00000000e+00  -2.17479094e-13  -1.90544101e-25   1.62519346e-25  -3.17492057e-55
  1.23200000e-05   0.00000000e+00   0.00000000e+00   2.50100684e-13   2.19125476e-25  -1.86897043e-25  -4.19938309e-55
  1.24000000e-05   0.00000000e+00   0.00000000e+00   4.37398522e-13   3.83226298e-25  -3.26862322e-25  -1.28441103e-54
  1.24800000e-05   0.00000000e+00   0.00000000e+00   2.62759694e-13   2.30216656e-25  -1.96356959e-25  -4.63561113e-55
  1.25600000e-05   0.00000000e+00   0.00000000e+00   1.72895375e-14   1.51482118e-26  -1.29202503e-26  -2.01194452e-57
  1.26400000e-05   0.00000000e+00   0.00000000e+00  -1.51411621e-13  -1.32659147e-25   1.13147968e-25  -1.53882040e-55
  1.27200000e-05   0.00000000e+00   0.00000000e+00   1.77289626e-13   1.55332137e-25  -1.32486270e-25  -2.11035573e-55
  1.28000000e-05   0.00000000e+00   0.00000000e+00  -3.96109611e-13  -3.47051058e-25   2.96007647e-25  -1.05335562e-54
  1.28800000e-05   0.00000000e+00   0.00000000e+00  -6.28409451e-13  -5.50580341e-25   4.69602347e-25  -2.65090390e-54
  1.29600000e-05   0.00000000e+00   0.00000000e+00  -9.04800534e-14  -7.92740125e-26   6.76145868e-26  -5.49960296e-56
  1.30400000e-05   0.00000000e+00   0.00000000e+00   2.31412745e-13   2.02752056e-25  -1.72931785e-25  -3.59430891e-55
  1.31200000e-05   0.00000000e+00   0.00000000e+00   3.95474276e-13   3.46494410e-25  -2.95532869e-25  -1.04996100e-54
  1.32000000e-05   0.00000000e+00   0.00000000e+00   7.75277469e-13   6.79258615e-25  -5.79354938e-25  -4.03515440e-54
  1.32800000e-05   0.00000000e+00   0.00000000e+00   8.81428605e-13   7.72262832e-25  -6.58680325e-25  -5.21603668e-54
  1.33600000e-05   0.00000000e+00   0.00000000e+00   1.31914219e-12   1.15576517e-24  -9.85778091e-25  -1.16828142e-53
  1.34400000e-05   0.00000000e+00   0.00000000e+00  -2.45107215e-13  -2.14750452e-25   1.83165487e-25  -4.03409298e-55
  1.35200000e-05   0.00000000e+00   0.00000000e+00  -1.65908502e-13  -1.45360575e-25   1.23981302e-25  -1.84767433e-55
  1.36000000e-05   0.00000000e+00   0.00000000e+00  -3.22302721e-13  -2.82385222e-25   2.40852702e-25  -6.97374007e-55
  1.36800000e-05   0.00000000e+00   0.00000000e+00  -2.20181331e-13  -1.92911663e-25   1.64538693e-25  -3.25536426e-55
  1.37600000e-05   0.00000000e+00   0.00000000e+00  -3.67315059e-13  -3.21822739e-25   2.74489846e-25  -9.05777931e-55
  1.38400000e-05   0.00000000e+00   0.00000000e+00  -2.92822775e-13  -2.56556395e-25   2.18822715e-25  -5.75753222e-55
  1.39200000e-05   0.00000000e+00   0.00000000e+00  -1.28821982e-13  -1.12867257e-25   9.62670198e-26  -1.11394092e-55
  1.40000000e-05   0.00000000e+00   0.00000000e+00   2.63950710e-14   2.31260163e-26  -1.97246990e-26  -4.68162585e-57
  1.40800000e-05   0.00000000e+00   0.00000000e+00  -9.36372663e-14  -8.20402016e-26   6.99739317e-26  -5.88759328e-56
  1.41600000e-05   0.00000000e+00   0.00000000e+00   5.16036679e-14   4.52125044e-26  -3.85627611e-26  -1.78869409e-56
  1.42400000e-05   0.00000000e+00   0.00000000e+00  -2.08190893e-13  -1.82406252e-25   1.55578392e-25  -2.91029073e-55
  1.43200000e-05   0.00000000e+00   0.00000000e+00   7.68122647e-14   6.72989925e-26  -5.74008231e-26  -3.96255721e-56
  1.44000000e-05   0.00000000e+00   0.00000000e+00   1.65793606e-15   1.45259910e-27  -1.23895441e-27  -1.78407520e-59
  1.44800000e-05   0.00000000e+00   0.00000000e+00  -6.93382611e-14  -6.07506513e-26   5.18155958e-26  -3.22529210e-56
  1.45600000e-05   0.00000000e+00   0.00000000e+00   4.13610833e-14   3.62384737e-26  -3.09086086e-26  -1.14758220e-56
  1.46400000e-05   0.00000000e+00   0.00000000e+00  -7.52265194e-14  -6.59096433e-26   5.62158160e-26  -3.79871912e-56
  1.47200000e-05   0.00000000e+00   0.00000000e+00   1.70719948e-13   1.49576120e-25  -1.27576834e-25  -1.95643059e-55
  1.48000000e-05   0.00000000e+00   0.00000000e+00  -3.91126017e-14  -3.42684687e-26   2.92283471e-26  -1.02669323e-56
  1.48800000e-05   0.00000000e+00   0.00000000e+00   8.78400661e-14   7.69609901e-26  -6.56417581e-26  -5.17910506e-56
  1.49600000e-05   0.00000000e+00   0.00000000e+00  -5.20242605e-14  -4.55810062e-26   3.88770645e-26  -1.81695586e-56
  1.50400000e-05   0.00000000e+00   0.00000000e+00   1.97253024e-13   1.72823048e-25  -1.47404662e-25  -2.61206462e-55
  1.51200000e-05   0.00000000e+00   0.00000000e+00   3.92767598e-14   3.44122957e-26  -2.93510204e-26  -1.03468304e-56
  1.52000000e-05   0.00000000e+00   0.00000000e+00  -1.56366771e-13  -1.37000598e-25   1.16850889e-25  -1.64106912e-55
  1.52800000e-05   0.00000000e+00   0.00000000e+00   7.77467866e-14   6.81177730e-26  -5.80991794e-26  -4.05626041e-56
  1.53600000e-05   0.00000000e+00   0.00000000e+00   6.44226489e-14   5.64438424e-26  -4.81422217e-26  -2.78660665e-56
  1.54400000e-05   0.00000000e+00   0.00000000e+00   5.96660424e-14   5.22763462e-26  -4.45876705e-26  -2.39030664e-56
  1.55200000e-05   0.00000000e+00   0.00000000e+00   2.86831899e-13   2.51307494e-25  -2.14345810e-25  -5.52359481e-55
  1.56000000e-05   0.00000000e+00   0.00000000e+00   7.34483457e-14   6.43516980e-26  -5.48870094e-26  -3.62210941e-56
  1.56800000e-05   0.00000000e+00   0.00000000e+00   7.93063059e-14   6.94841442e-26  -5.92645882e-26  -4.22524098e-56
  1.57600000e-05   0.00000000e+00   0.00000000e+00   6.06003646e-15   5.30949517e-27  -4.52858775e-27  -2.44714917e-58
  1.58400000e-05   0.00000000e+00   0.00000000e+00  -2.69500105e-13  -2.36122260e-25   2.01393982e-25  -4.87470973e-55
  1.59200000e-05   0.00000000e+00   0.00000000e+00  -1.42392430e-13  -1.24756992e-25   1.06408042e-25  -1.36176962e-55
  1.60000000e-05   0.00000000e+00   0.00000000e+00  -5.47840646e-13  -4.79990060e-25   4.09394309e-25  -2.01474684e-54
  1.60800000e-05   0.00000000e+00   0.00000000e+00  -2.90844896e-13  -2.54823478e-25   2.17344672e-25  -5.68043524e-55
  1.61600000e-05   0.00000000e+00   0.00000000e+00  -8.26181188e-13  -7.23857860e-25   6.17394636e-25  -4.58235824e-54
  1.62400000e-05   0.00000000e+00   0.00000000e+00  -9.66872256e-14  -8.47124205e-26   7.22531272e-26  -6.27847721e-56
  1.63200000e-05   0.00000000e+00   0.00000000e+00  -1.08185881e-14  -9.47869567e-27   8.08459256e-27  -7.84356500e-58
  1.64000000e-05   0.00000000e+00   0.00000000e+00  -9.23051680e-14  -8.08730850e-26   6.89784717e-26  -5.71935005e-56
  1.64800000e-05   0.00000000e+00   0.00000000e+00   2.99637854e-14   2.62527420e-26  -2.23915537e-26  -6.02252142e-57
  1.65600000e-05   0.00000000e+00   0.00000000e+00  -4.62817851e-14  -4.05497419e-26   3.45857861e-26  -1.43753861e-56
  1.66400000e-05   0.00000000e+00   0.00000000e+00   4.47322785e-14   3.91921432e-26  -3.34278597e-26  -1.34264418e-56
