     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   4.426555e+00   1.848414e+01   1.038595e+05  -7.742790e+05   8.815487e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.083088e-01   4.364613e+00   1.855466e+01   1.038595e+05  -7.742790e+05   8.815487e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.166175e-01   4.302670e+00   1.862519e+01   1.038595e+05  -7.742790e+05   8.815487e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.249263e-01   4.240728e+00   1.869571e+01   1.038595e+05  -7.742790e+05   8.815487e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.332350e-01   4.178786e+00   1.876624e+01   1.038595e+05  -7.742790e+05   8.815487e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.415438e-01   4.116843e+00   1.883676e+01   1.038595e+05  -7.742790e+05   8.815487e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.498526e-01   4.054901e+00   1.890728e+01   1.038595e+05  -7.742790e+05   8.815487e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.581613e-01   3.992959e+00   1.897781e+01   1.038595e+05  -7.742790e+05   8.815487e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.664701e-01   3.931016e+00   1.904833e+01   1.038595e+05  -7.742790e+05   8.815487e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.747789e-01   3.869074e+00   1.911886e+01   1.038595e+05  -7.742790e+05   8.815487e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
