     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.027323e+01   1.545244e+00   6.713294e+05  -1.536792e+05  -1.999257e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.537064e-01   1.026094e+01   1.385303e+00   6.713294e+05  -1.536792e+05  -1.999257e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.074127e-01   1.024864e+01   1.225363e+00   6.713294e+05  -1.536792e+05  -1.999257e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.611191e-01   1.023635e+01   1.065422e+00   6.713294e+05  -1.536792e+05  -1.999257e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.148254e-01   1.022405e+01   9.054817e-01   6.713294e+05  -1.536792e+05  -1.999257e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.685318e-01   1.021176e+01   7.455412e-01   6.713294e+05  -1.536792e+05  -1.999257e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.222381e-01   1.019946e+01   5.856006e-01   6.713294e+05  -1.536792e+05  -1.999257e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.759445e-01   1.018717e+01   4.256600e-01   6.713294e+05  -1.536792e+05  -1.999257e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.296508e-01   1.017488e+01   2.657195e-01   6.713294e+05  -1.536792e+05  -1.999257e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.833572e-01   1.016258e+01   1.057789e-01   6.713294e+05  -1.536792e+05  -1.999257e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
