     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   8.962698e+00   2.182140e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.295750e-01   8.948533e+00   2.120833e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.591501e-01   8.934369e+00   2.059525e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.887251e-01   8.920204e+00   1.998218e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.183002e-01   8.906040e+00   1.936911e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.478752e-01   8.891875e+00   1.875603e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.774503e-01   8.877710e+00   1.814296e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.070253e-01   8.863546e+00   1.752989e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.366004e-01   8.849381e+00   1.691681e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.661754e-01   8.835217e+00   1.630374e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.957505e-01   8.821052e+00   1.569067e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.253255e-01   8.806887e+00   1.507759e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   4.549006e-01   8.792723e+00   1.446452e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   4.844756e-01   8.778558e+00   1.385145e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   5.140507e-01   8.764393e+00   1.323837e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   5.436257e-01   8.750229e+00   1.262530e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   5.732008e-01   8.736064e+00   1.201223e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   6.027758e-01   8.721900e+00   1.139915e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   6.323509e-01   8.707735e+00   1.078608e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   6.619259e-01   8.693570e+00   1.017301e+00   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   6.915010e-01   8.679406e+00   9.559933e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   7.210760e-01   8.665241e+00   8.946860e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   7.506511e-01   8.651077e+00   8.333786e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   7.802261e-01   8.636912e+00   7.720713e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   8.098012e-01   8.622747e+00   7.107640e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   8.393762e-01   8.608583e+00   6.494566e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   8.689513e-01   8.594418e+00   5.881493e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   8.985263e-01   8.580254e+00   5.268420e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   9.281014e-01   8.566089e+00   4.655346e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   9.576764e-01   8.551924e+00   4.042273e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   9.872515e-01   8.537760e+00   3.429200e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   1.016827e+00   8.523595e+00   2.816126e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   1.046402e+00   8.509430e+00   2.203053e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   1.075977e+00   8.495266e+00   1.589980e-01   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   1.105552e+00   8.481101e+00   9.769062e-02   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   1.135127e+00   8.466937e+00   3.638329e-02   3.696881e+05  -1.770576e+05  -7.663417e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
