     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.347686e+01   2.055360e+01   1.897078e+05   2.917470e+05   1.125308e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.151765e-01   1.350020e+01   2.064362e+01   1.897052e+05   2.917487e+05   1.125308e+06  -2.639461e+07   1.716270e+07  -5.101830e-15   1.177889e+06   3.311880e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.303528e-01   1.352354e+01   2.073365e+01   1.897028e+05   2.917503e+05   1.125308e+06  -1.538848e+07   1.000595e+07  -1.055130e-14   1.177889e+06   1.126594e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.455290e-01   1.354688e+01   2.082367e+01   1.897021e+05   2.917507e+05   1.125308e+06  -2.915790e+07   1.895904e+07   1.400633e-14   1.177889e+06   4.041664e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.607051e-01   1.357022e+01   2.091369e+01   1.896994e+05   2.917525e+05   1.125308e+06   3.508581e+06  -2.281303e+06   1.905516e-15   1.177889e+06   5.839472e-29   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.758810e-01   1.359356e+01   2.100372e+01   1.897008e+05   2.917516e+05   1.125308e+06  -3.192122e+07   2.075560e+07  -1.108865e-14   1.177889e+06   4.844091e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.910571e-01   1.361690e+01   2.109374e+01   1.897006e+05   2.917517e+05   1.125308e+06   2.252746e+07  -1.464764e+07   7.735462e-15   1.177889e+06   2.412140e-27   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.062331e-01   1.364024e+01   2.118377e+01   1.897000e+05   2.917521e+05   1.125308e+06   1.791434e+06  -1.164807e+06  -7.934690e-16   1.177889e+06   1.524322e-29   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.214091e-01   1.366358e+01   2.127379e+01   1.896997e+05   2.917523e+05   1.125308e+06  -8.151732e+06   5.300322e+06   1.140618e-15   1.177889e+06   3.158979e-28   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.365850e-01   1.368692e+01   2.136382e+01   1.896996e+05   2.917523e+05   1.125308e+06   5.174230e+06  -3.364324e+06  -7.754585e-16   1.177889e+06   1.272530e-28   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.517610e-01   1.371026e+01   2.145384e+01   1.896997e+05   2.917523e+05   1.125308e+06   9.421958e+05  -6.126235e+05  -7.682896e-16   1.177889e+06   4.212481e-30   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.669370e-01   1.373360e+01   2.154387e+01   1.896997e+05   2.917523e+05   1.125308e+06  -4.609995e+06   2.997457e+06   3.244833e-16   1.177889e+06   1.010133e-28   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.821130e-01   1.375694e+01   2.163389e+01   1.896995e+05   2.917524e+05   1.125308e+06   4.335136e+06  -2.818736e+06   4.891224e-16   1.177889e+06   8.932029e-29   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.972889e-01   1.378028e+01   2.172392e+01   1.896998e+05   2.917522e+05   1.125308e+06  -6.207071e+06   4.035891e+06   7.746928e-16   1.177889e+06   1.831437e-28   0.000000e+00   0.000000e+00
      112000   1.119990e-06   3.124649e-01   1.380362e+01   2.181394e+01   1.896997e+05   2.917523e+05   1.125308e+06   6.226391e+00  -4.048450e+00   1.370715e-21   1.177889e+06   1.843944e-40   0.000000e+00   0.000000e+00
      120000   1.199990e-06   3.276409e-01   1.382696e+01   2.190397e+01   1.896997e+05   2.917523e+05   1.125308e+06   2.148422e+00  -1.396921e+00   6.191176e-22   1.177889e+06   2.193682e-41   0.000000e+00   0.000000e+00
      128000   1.279990e-06   3.428169e-01   1.385031e+01   2.199399e+01   1.896997e+05   2.917523e+05   1.125308e+06   6.146562e+00  -3.996544e+00   1.410226e-22   1.177889e+06   1.796099e-40   0.000000e+00   0.000000e+00
      136000   1.359990e-06   3.579929e-01   1.387365e+01   2.208401e+01   1.896997e+05   2.917523e+05   1.125308e+06  -6.598967e+00   4.290702e+00  -8.840996e-22   1.177889e+06   2.069940e-40   0.000000e+00   0.000000e+00
      144000   1.439990e-06   3.731688e-01   1.389699e+01   2.217404e+01   1.896997e+05   2.917523e+05   1.125308e+06   3.148610e+00  -2.047252e+00   2.078339e-21   1.177889e+06   4.712337e-41   0.000000e+00   0.000000e+00
      152000   1.519990e-06   3.883448e-01   1.392033e+01   2.226406e+01   1.896997e+05   2.917523e+05   1.125308e+06   1.131106e+00  -7.354543e-01   2.027264e-22   1.177889e+06   6.088795e-42   0.000000e+00   0.000000e+00
      160000   1.599990e-06   4.035208e-01   1.394367e+01   2.235409e+01   1.896997e+05   2.917523e+05   1.125308e+06   1.912778e+00  -1.243703e+00  -5.383741e-22   1.177889e+06   1.740984e-41   0.000000e+00   0.000000e+00
      168000   1.679990e-06   4.186968e-01   1.396701e+01   2.244411e+01   1.896997e+05   2.917523e+05   1.125308e+06   3.445119e+00  -2.240044e+00   2.210109e-21   1.177889e+06   5.643028e-41   0.000000e+00   0.000000e+00
      176000   1.759990e-06   4.338727e-01   1.399035e+01   2.253414e+01   1.896997e+05   2.917523e+05   1.125308e+06  -5.179958e+00   3.368050e+00   2.545395e-22   1.177889e+06   1.275461e-40   0.000000e+00   0.000000e+00
      184000   1.839990e-06   4.490487e-01   1.401369e+01   2.262416e+01   1.896997e+05   2.917523e+05   1.125308e+06   3.887085e-01  -2.527414e-01   2.621327e-22   1.177889e+06   7.195662e-43   0.000000e+00   0.000000e+00
      192000   1.919990e-06   4.642247e-01   1.403703e+01   2.271419e+01   1.896997e+05   2.917523e+05   1.125308e+06   5.929012e+00  -3.855091e+00  -4.868413e-22   1.177889e+06   1.671108e-40   0.000000e+00   0.000000e+00
      200000   1.999990e-06   4.794007e-01   1.406037e+01   2.280421e+01   1.896997e+05   2.917523e+05   1.125308e+06   1.050540e+00  -6.830697e-01  -8.622970e-23   1.177889e+06   5.250682e-42   0.000000e+00   0.000000e+00
      208000   2.079990e-06   4.945766e-01   1.408371e+01   2.289424e+01   1.896997e+05   2.917523e+05   1.125308e+06  -1.407241e+00   9.149994e-01   1.080606e-21   1.177889e+06   9.412038e-42   0.000000e+00   0.000000e+00
      216000   2.159990e-06   5.097526e-01   1.410705e+01   2.298426e+01   1.896997e+05   2.917523e+05   1.125308e+06  -4.656429e+00   3.027647e+00  -1.139874e-21   1.177889e+06   1.030900e-40   0.000000e+00   0.000000e+00
      224000   2.239990e-06   5.249286e-01   1.413039e+01   2.307429e+01   1.896997e+05   2.917523e+05   1.125308e+06   3.059870e+00  -1.989552e+00  -6.044388e-22   1.177889e+06   4.449194e-41   0.000000e+00   0.000000e+00
      232000   2.319990e-06   5.401046e-01   1.415373e+01   2.316431e+01   1.896997e+05   2.917523e+05   1.125308e+06  -4.710727e-01   3.062953e-01  -1.327618e-22   1.177889e+06   1.054524e-42   0.000000e+00   0.000000e+00
      240000   2.399990e-06   5.552805e-01   1.417707e+01   2.325433e+01   1.896997e+05   2.917523e+05   1.125308e+06   1.136244e+01  -7.387952e+00  -1.094677e-21   1.177889e+06   6.137755e-40   0.000000e+00   0.000000e+00
      248000   2.479990e-06   5.704565e-01   1.420041e+01   2.334436e+01   1.896997e+05   2.917523e+05   1.125308e+06   2.207378e+00  -1.435255e+00   1.385860e-21   1.177889e+06   2.316666e-41   0.000000e+00   0.000000e+00
      256000   2.559990e-06   5.856325e-01   1.422375e+01   2.343438e+01   1.896997e+05   2.917523e+05   1.125308e+06  -8.771243e-01   5.703133e-01  -1.026764e-21   1.177889e+06   3.655115e-42   0.000000e+00   0.000000e+00
      264000   2.639990e-06   6.008085e-01   1.424709e+01   2.352441e+01   1.896997e+05   2.917523e+05   1.125308e+06  -2.315994e+00   1.505878e+00  -2.341803e-22   1.177889e+06   2.549448e-41   0.000000e+00   0.000000e+00
      272000   2.719990e-06   6.159844e-01   1.427043e+01   2.361443e+01   1.896997e+05   2.917523e+05   1.125308e+06  -5.712947e+00   3.714604e+00  -1.157716e-21   1.177889e+06   1.551744e-40   0.000000e+00   0.000000e+00
      280000   2.799990e-06   6.311604e-01   1.429377e+01   2.370446e+01   1.896997e+05   2.917523e+05   1.125308e+06  -7.283191e+00   4.735590e+00  -4.294610e-21   1.177889e+06   2.521897e-40   0.000000e+00   0.000000e+00
      288000   2.879990e-06   6.463364e-01   1.431711e+01   2.379448e+01   1.896997e+05   2.917523e+05   1.125308e+06   2.020043e-01  -1.313448e-01   5.241924e-23   1.177889e+06   1.933792e-43   0.000000e+00   0.000000e+00
      296000   2.959990e-06   6.615124e-01   1.434045e+01   2.388451e+01   1.896997e+05   2.917523e+05   1.125308e+06   4.710882e+00  -3.063054e+00   1.143755e-21   1.177889e+06   1.054957e-40   0.000000e+00   0.000000e+00
      304000   3.039990e-06   6.766883e-01   1.436379e+01   2.397453e+01   1.896997e+05   2.917523e+05   1.125308e+06   7.088172e+00  -4.608787e+00   3.486661e-21   1.177889e+06   2.388712e-40   0.000000e+00   0.000000e+00
      312000   3.119990e-06   6.918643e-01   1.438713e+01   2.406456e+01   1.896997e+05   2.917523e+05   1.125308e+06   1.242651e+01  -8.079814e+00   5.564363e-21   1.177889e+06   7.341658e-40   0.000000e+00   0.000000e+00
