     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.979730e+00   1.885437e+01   8.611838e+05  -1.194242e+06   1.868429e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.688947e-01   5.884191e+00   1.900385e+01   8.611838e+05  -1.194242e+06   1.868429e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.377894e-01   5.788651e+00   1.915332e+01   8.611838e+05  -1.194242e+06   1.868429e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.066841e-01   5.693112e+00   1.930280e+01   8.611838e+05  -1.194242e+06   1.868429e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.755788e-01   5.597573e+00   1.945227e+01   8.611838e+05  -1.194242e+06   1.868429e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.444735e-01   5.502033e+00   1.960174e+01   8.611832e+05  -1.194241e+06   1.868430e+06  -1.293167e+07   1.633124e+07   1.639878e+07   2.378840e+06   9.567657e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   5.133679e-01   5.406494e+00   1.975122e+01   8.611747e+05  -1.194230e+06   1.868441e+06  -1.467753e+08   1.836141e+08   1.850081e+08   2.378840e+06   1.219564e-24   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.822614e-01   5.310956e+00   1.990069e+01   8.611662e+05  -1.194220e+06   1.868451e+06  -1.333987e+08   1.655774e+08   1.673120e+08   2.378840e+06   9.981132e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-07   6.511546e-01   5.215419e+00   2.005017e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.159040e+01  -7.026191e+00   1.006912e+01   2.378840e+06   1.565475e-38   0.000000e+00   0.000000e+00
       72000   7.199900e-07   7.200476e-01   5.119882e+00   2.019965e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -1.559368e+01  -6.826150e+00   2.824154e+00   2.378840e+06   4.059585e-39   0.000000e+00   0.000000e+00
       80000   7.999900e-07   7.889406e-01   5.024345e+00   2.034912e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -4.534342e+01  -3.269767e+01  -3.294738e-19   2.378840e+06   4.259940e-38   0.000000e+00   0.000000e+00
       88000   8.799900e-07   8.578337e-01   4.928807e+00   2.049860e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -2.929983e+01  -2.112845e+01   4.312288e-20   2.378840e+06   1.779262e-38   0.000000e+00   0.000000e+00
       96000   9.599900e-07   9.267267e-01   4.833270e+00   2.064808e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.787280e+01  -2.731052e+01  -1.110467e-19   2.378840e+06   2.972771e-38   0.000000e+00   0.000000e+00
      104000   1.039990e-06   9.956198e-01   4.737733e+00   2.079755e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -1.992234e+01  -1.436623e+01   4.039426e-20   2.378840e+06   8.225388e-39   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.064513e+00   4.642196e+00   2.094703e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -1.229505e+01  -8.866106e+00   3.099467e-20   2.378840e+06   3.132875e-39   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.133406e+00   4.546658e+00   2.109651e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -4.534640e+01  -3.269982e+01  -2.189778e-19   2.378840e+06   4.260186e-38   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.202299e+00   4.451121e+00   2.124598e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -4.241228e+01  -3.058399e+01  -5.612333e-20   2.378840e+06   3.727603e-38   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.271192e+00   4.355584e+00   2.139546e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -4.739870e+01  -3.417976e+01  -8.755568e-20   2.378840e+06   4.655250e-38   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.340085e+00   4.260047e+00   2.154493e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.676530e+01  -2.651189e+01   6.038392e-20   2.378840e+06   2.801582e-38   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.408978e+00   4.164509e+00   2.169441e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.067520e+01  -2.212025e+01  -6.135851e-20   2.378840e+06   1.949981e-38   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.477871e+00   4.068972e+00   2.184389e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -4.712372e+01  -3.398147e+01  -1.668963e-19   2.378840e+06   4.600586e-38   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.546764e+00   3.973435e+00   2.199336e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -2.421316e+01  -1.746039e+01  -8.601362e-21   2.378840e+06   1.215003e-38   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.615657e+00   3.877897e+00   2.214284e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -2.742149e+01  -1.977396e+01  -1.057392e-19   2.378840e+06   1.558177e-38   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.684550e+00   3.782360e+00   2.229232e+01   8.611629e+05  -1.194216e+06   1.868455e+06   3.234235e+01   2.332245e+01  -3.442507e-20   2.378840e+06   2.167060e-38   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.753443e+00   3.686823e+00   2.244179e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.331689e+00  -2.402520e+00   3.632405e-21   2.378840e+06   2.297209e-40   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.822336e+00   3.591286e+00   2.259127e+01   8.611629e+05  -1.194216e+06   1.868455e+06   4.423157e-01   3.189590e-01  -5.688732e-22   2.378840e+06   4.012107e-42   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.891229e+00   3.495748e+00   2.274075e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -4.616750e+01  -3.329193e+01   8.331751e-20   2.378840e+06   4.416338e-38   0.000000e+00   0.000000e+00
      216000   2.159990e-06   1.960122e+00   3.400211e+00   2.289022e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.130882e+01  -2.257715e+01  -1.382078e-19   2.378840e+06   2.030969e-38   0.000000e+00   0.000000e+00
      224000   2.239990e-06   2.029015e+00   3.304674e+00   2.303970e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -2.066244e+01  -1.489993e+01   1.215024e-19   2.378840e+06   8.846863e-39   0.000000e+00   0.000000e+00
      232000   2.319990e-06   2.097908e+00   3.209137e+00   2.318918e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -7.122932e+00  -5.136430e+00   7.055650e-22   2.378840e+06   1.051160e-39   0.000000e+00   0.000000e+00
      240000   2.399990e-06   2.166801e+00   3.113599e+00   2.333865e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.037696e+01  -2.190518e+01  -8.600520e-20   2.378840e+06   1.911628e-38   0.000000e+00   0.000000e+00
      248000   2.479990e-06   2.235694e+00   3.018062e+00   2.348813e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -1.023819e+01  -7.382879e+00  -1.133278e-20   2.378840e+06   2.172948e-39   0.000000e+00   0.000000e+00
      256000   2.559990e-06   2.304587e+00   2.922525e+00   2.363760e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -1.663572e+01  -1.199621e+01   3.154337e-20   2.378840e+06   5.733287e-39   0.000000e+00   0.000000e+00
      264000   2.639990e-06   2.373480e+00   2.826988e+00   2.378708e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -1.959517e+01  -1.413030e+01   5.452743e-21   2.378840e+06   7.955686e-39   0.000000e+00   0.000000e+00
      272000   2.719990e-06   2.442374e+00   2.731450e+00   2.393656e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.355531e+01  -2.419713e+01   9.276281e-20   2.378840e+06   2.333232e-38   0.000000e+00   0.000000e+00
      280000   2.799990e-06   2.511267e+00   2.635913e+00   2.408603e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -2.349005e+01  -1.693895e+01   1.570518e-19   2.378840e+06   1.143073e-38   0.000000e+00   0.000000e+00
      288000   2.879990e-06   2.580160e+00   2.540376e+00   2.423551e+01   8.611629e+05  -1.194216e+06   1.868455e+06   3.822346e+00   2.756338e+00   1.514308e-21   2.378840e+06   3.028566e-40   0.000000e+00   0.000000e+00
      296000   2.959990e-06   2.649053e+00   2.444839e+00   2.438499e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.283979e+01  -2.368115e+01  -3.357609e-20   2.378840e+06   2.234310e-38   0.000000e+00   0.000000e+00
      304000   3.039990e-06   2.717946e+00   2.349301e+00   2.453446e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -2.888972e+01  -2.083271e+01  -1.363640e-19   2.378840e+06   1.729661e-38   0.000000e+00   0.000000e+00
      312000   3.119990e-06   2.786839e+00   2.253764e+00   2.468394e+01   8.611629e+05  -1.194216e+06   1.868455e+06   7.540555e+00   5.437583e+00   5.074559e-20   2.378840e+06   1.178759e-39   0.000000e+00   0.000000e+00
      320000   3.199990e-06   2.855732e+00   2.158227e+00   2.483342e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -2.647620e+01  -1.909230e+01  -5.041321e-20   2.378840e+06   1.452410e-38   0.000000e+00   0.000000e+00
      328000   3.279990e-06   2.924625e+00   2.062690e+00   2.498289e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -4.848622e+01  -3.496398e+01  -1.126033e-19   2.378840e+06   4.871794e-38   0.000000e+00   0.000000e+00
      336000   3.359990e-06   2.993518e+00   1.967152e+00   2.513237e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -1.949652e+01  -1.405917e+01   7.464831e-20   2.378840e+06   7.873833e-39   0.000000e+00   0.000000e+00
      344000   3.439990e-06   3.062411e+00   1.871615e+00   2.528185e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -4.041267e+01  -2.914205e+01  -8.422706e-20   2.378840e+06   3.383923e-38   0.000000e+00   0.000000e+00
      352000   3.519990e-06   3.131304e+00   1.776078e+00   2.543132e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -4.674183e+01  -3.370608e+01  -1.638874e-19   2.378840e+06   4.526542e-38   0.000000e+00   0.000000e+00
      360000   3.599990e-06   3.200197e+00   1.680541e+00   2.558080e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -2.837206e+01  -2.045943e+01  -8.073638e-20   2.378840e+06   1.667976e-38   0.000000e+00   0.000000e+00
      368000   3.679990e-06   3.269090e+00   1.585003e+00   2.573028e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -2.698475e+01  -1.945902e+01   1.286105e-19   2.378840e+06   1.508577e-38   0.000000e+00   0.000000e+00
      376000   3.759990e-06   3.337983e+00   1.489466e+00   2.587975e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.421591e+01  -2.467350e+01   7.933505e-21   2.378840e+06   2.425773e-38   0.000000e+00   0.000000e+00
      384000   3.839990e-06   3.406876e+00   1.393929e+00   2.602923e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.099788e+01  -2.235293e+01  -9.142822e-20   2.378840e+06   1.990709e-38   0.000000e+00   0.000000e+00
      392000   3.919990e-06   3.475769e+00   1.298392e+00   2.617870e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -5.379587e+01  -3.879283e+01  -9.145854e-21   2.378840e+06   5.996663e-38   0.000000e+00   0.000000e+00
      400000   3.999990e-06   3.544662e+00   1.202854e+00   2.632818e+01   8.611629e+05  -1.194216e+06   1.868455e+06  -3.230258e+01  -2.329377e+01  -5.793007e-20   2.378840e+06   2.161752e-38   0.000000e+00   0.000000e+00
