     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.587852e+00   3.566549e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.748090e-01   5.484855e+00   3.425085e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.496180e-01   5.381858e+00   3.283621e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.244270e-01   5.278861e+00   3.142157e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.992360e-01   5.175864e+00   3.000693e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.740450e-01   5.072867e+00   2.859229e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   5.488540e-01   4.969870e+00   2.717766e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   6.236630e-01   4.866873e+00   2.576302e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   6.984720e-01   4.763875e+00   2.434838e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   7.732810e-01   4.660878e+00   2.293374e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   8.480900e-01   4.557881e+00   2.151910e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   9.228990e-01   4.454884e+00   2.010446e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   9.977080e-01   4.351887e+00   1.868982e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.072517e+00   4.248890e+00   1.727518e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.147326e+00   4.145893e+00   1.586054e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.222135e+00   4.042896e+00   1.444590e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.296944e+00   3.939899e+00   1.303126e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.371753e+00   3.836902e+00   1.161662e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.446562e+00   3.733905e+00   1.020199e+00   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.521371e+00   3.630908e+00   8.787346e-01   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.596180e+00   3.527911e+00   7.372707e-01   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.670989e+00   3.424914e+00   5.958068e-01   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.745798e+00   3.321916e+00   4.543429e-01   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.820607e+00   3.218919e+00   3.128790e-01   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.895416e+00   3.115922e+00   1.714150e-01   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.970225e+00   3.012925e+00   2.995113e-02   9.351125e+05  -1.287463e+06  -1.768299e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
