     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   6.263223e+00   2.636331e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.336624e-01   6.205429e+00   2.534286e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.673249e-01   6.147636e+00   2.432240e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.009873e-01   6.089842e+00   2.330195e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.346497e-01   6.032049e+00   2.228149e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.683122e-01   5.974255e+00   2.126104e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.019746e-01   5.916462e+00   2.024058e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.356370e-01   5.858668e+00   1.922013e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.692995e-01   5.800874e+00   1.819968e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.029619e-01   5.743081e+00   1.717922e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.366243e-01   5.685287e+00   1.615877e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.702868e-01   5.627494e+00   1.513831e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   5.039492e-01   5.569700e+00   1.411786e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   5.376116e-01   5.511906e+00   1.309740e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   5.712741e-01   5.454113e+00   1.207695e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   6.049365e-01   5.396319e+00   1.105650e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   6.385990e-01   5.338526e+00   1.003604e+00   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   6.722614e-01   5.280732e+00   9.015586e-01   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   7.059238e-01   5.222939e+00   7.995132e-01   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   7.395863e-01   5.165145e+00   6.974678e-01   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   7.732487e-01   5.107351e+00   5.954223e-01   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   8.069111e-01   5.049558e+00   4.933769e-01   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   8.405736e-01   4.991764e+00   3.913315e-01   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   8.742360e-01   4.933971e+00   2.892860e-01   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   9.078984e-01   4.876177e+00   1.872406e-01   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   9.415609e-01   4.818383e+00   8.519518e-02   4.207804e+05  -7.224198e+05  -1.275568e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
