       time             b_x              b_y              b_z              F_x              F_y              F_z
  5.60000000e-06   0.00000000e+00   0.00000000e+00   1.73012844e-06   5.60147163e-18  -8.12355254e-20  -2.30261245e-40
  5.68000000e-06   0.00000000e+00   0.00000000e+00   1.66187012e-06   5.38047823e-18  -7.80271364e-20  -2.12445350e-40
  5.76000000e-06  -3.47300761e-15  -1.10127220e-15  -1.64103549e-06  -5.31302451e-18   7.70090753e-20   1.11925469e-26
  5.84000000e-06  -1.08045773e-14  -3.42607382e-15   1.51947758e-06   4.91946843e-18  -7.12787910e-20   3.48202377e-26
  5.92000000e-06  -4.90845232e-07  -1.00132469e-07   2.30722947e-06   8.16238188e-18  -3.50281893e-18   1.58446326e-18
  6.00000000e-06  -1.60724752e-08  -3.15017591e-09  -1.28290629e-06  -4.13174792e-18  -5.09664604e-20   5.18884113e-20
  6.08000000e-06   7.12495360e-14   2.09677285e-14   1.30721480e-06   4.23223264e-18  -6.13068875e-20  -2.29693809e-25
  6.16000000e-06   0.00000000e+00   0.00000000e+00   1.23754680e-06   4.00667592e-18  -5.80448944e-20  -1.17782041e-40
  6.24000000e-06   0.00000000e+00   0.00000000e+00   1.16345066e-06   3.76678298e-18  -5.45417695e-20  -1.04094671e-40
  6.32000000e-06   0.00000000e+00   0.00000000e+00   1.09339518e-06   3.53997180e-18  -5.12470443e-20  -9.19308670e-41
  6.40000000e-06   0.00000000e+00   0.00000000e+00   1.02305934e-06   3.31225286e-18  -4.79455755e-20  -8.04784475e-41
  6.48000000e-06   0.00000000e+00   0.00000000e+00   9.48773524e-07   3.07174569e-18  -4.44434815e-20  -6.92099229e-41
  6.56000000e-06   0.00000000e+00   0.00000000e+00   8.78068891e-07   2.84283263e-18  -4.11315561e-20  -5.92735877e-41
  6.64000000e-06   0.00000000e+00   0.00000000e+00   8.07097181e-07   2.61305506e-18  -3.77946652e-20  -5.00736713e-41
  6.72000000e-06   0.00000000e+00   0.00000000e+00   7.32630995e-07   2.37196380e-18  -3.42931136e-20  -4.12544781e-41
  6.80000000e-06   0.00000000e+00   0.00000000e+00   6.61307128e-07   2.14104576e-18  -3.09623480e-20  -3.36077190e-41
  6.88000000e-06   0.00000000e+00   0.00000000e+00  -4.29812926e-06  -1.39156099e-17   2.01178768e-19  -1.42159186e-39
  6.96000000e-06   0.00000000e+00   0.00000000e+00   5.15100066e-07   1.66768656e-18  -2.40960124e-20  -2.03807046e-41
  7.04000000e-06   0.00000000e+00   0.00000000e+00   4.43185952e-07   1.43485756e-18  -2.07362187e-20  -1.50821380e-41
  7.12000000e-06   0.00000000e+00   0.00000000e+00  -3.95850082e-06  -1.28160315e-17   1.85166797e-19  -1.20578023e-39
  7.20000000e-06   0.00000000e+00   0.00000000e+00   2.96248082e-07   9.59132067e-19  -1.38522029e-20  -6.73114177e-42
  7.28000000e-06   0.00000000e+00   0.00000000e+00  -3.73086961e-06  -1.20790542e-17   1.74459151e-19  -1.07107455e-39
  7.36000000e-06   0.00000000e+00   0.00000000e+00  -3.61666397e-06  -1.17093029e-17   1.69075722e-19  -1.00649562e-39
  7.44000000e-06   0.00000000e+00   0.00000000e+00   7.61531048e-08   2.46553125e-19  -3.55951132e-21  -4.40212162e-43
  7.52000000e-06   0.00000000e+00   0.00000000e+00  -3.38775881e-06  -1.09682004e-17   1.58357295e-19  -8.83104118e-40
  7.60000000e-06   0.00000000e+00   0.00000000e+00  -3.27273012e-06  -1.05957848e-17   1.52909700e-19  -8.24142774e-40
  7.68000000e-06   0.00000000e+00   0.00000000e+00  -1.45106981e-07  -4.69798073e-19   6.78048151e-21  -1.63250693e-42
  7.76000000e-06   0.00000000e+00   0.00000000e+00  -3.04261431e-06  -9.85076193e-18   1.42181474e-19  -7.12303709e-40
  7.84000000e-06   0.00000000e+00   0.00000000e+00  -2.92681308e-06  -9.47584544e-18   1.36676608e-19  -6.59106025e-40
  7.92000000e-06   0.00000000e+00   0.00000000e+00  -2.81182031e-06  -9.10354464e-18   1.31333844e-19  -6.08322770e-40
  8.00000000e-06   0.00000000e+00   0.00000000e+00  -2.69555195e-06  -8.72711438e-18   1.25903542e-19  -5.59045540e-40
  8.08000000e-06   0.00000000e+00   0.00000000e+00  -2.57903207e-06  -8.34987065e-18   1.20404816e-19  -5.11749507e-40
  8.16000000e-06   0.00000000e+00   0.00000000e+00  -2.46364570e-06  -7.97629557e-18   1.15040159e-19  -4.66973422e-40
  8.24000000e-06   0.00000000e+00   0.00000000e+00  -2.34668872e-06  -7.59763610e-18   1.09559784e-19  -4.23679252e-40
  8.32000000e-06   0.00000000e+00   0.00000000e+00  -2.22950291e-06  -7.21823581e-18   1.04066764e-19  -3.82412320e-40
  8.40000000e-06   0.00000000e+00   0.00000000e+00  -2.11373405e-06  -6.84342242e-18   9.86807752e-20  -3.43720346e-40
  8.48000000e-06   0.00000000e+00   0.00000000e+00  -1.99614196e-06  -6.46270699e-18   9.31545172e-20  -3.06531024e-40
  8.56000000e-06   0.00000000e+00   0.00000000e+00   3.36467272e-06   1.08934608e-17  -1.57007454e-19  -8.71102361e-40
  8.64000000e-06   0.00000000e+00   0.00000000e+00  -1.76220854e-06  -5.70532409e-18   8.22582548e-20  -2.38877642e-40
  8.72000000e-06   0.00000000e+00   0.00000000e+00  -1.64403639e-06  -5.32273083e-18   7.66923719e-20  -2.07904941e-40
  8.80000000e-06   0.00000000e+00   0.00000000e+00   3.14762630e-06   1.01907524e-17  -1.46821392e-19  -7.62324920e-40
  8.88000000e-06   0.00000000e+00   0.00000000e+00  -7.60275710e-07  -2.46146804e-18   3.54623182e-20  -4.44746117e-41
  8.96000000e-06   0.00000000e+00   0.00000000e+00  -3.41697029e-07  -1.10627804e-18   1.59378674e-20  -8.99374794e-42
  9.04000000e-06   0.00000000e+00   0.00000000e+00  -7.06719753e-07  -2.28807535e-18   3.29616505e-20  -3.84284455e-41
  9.12000000e-06   0.00000000e+00   0.00000000e+00  -6.79952410e-07  -2.20141347e-18   3.17100292e-20  -3.55720466e-41
  9.20000000e-06   0.00000000e+00   0.00000000e+00  -6.53041492e-07  -2.11428671e-18   3.04542023e-20  -3.28115240e-41
  9.28000000e-06   0.00000000e+00   0.00000000e+00  -6.26188829e-07  -2.02734858e-18   2.91996920e-20  -3.01680882e-41
  9.36000000e-06   0.00000000e+00   0.00000000e+00  -5.99286673e-07  -1.94025020e-18   2.79433837e-20  -2.76310891e-41
  9.44000000e-06   0.00000000e+00   0.00000000e+00  -5.72312071e-07  -1.85291726e-18   2.66847402e-20  -2.51991284e-41
  9.52000000e-06   0.00000000e+00   0.00000000e+00  -5.45332191e-07  -1.76556725e-18   2.54240820e-20  -2.28787277e-41
  9.60000000e-06   0.00000000e+00   0.00000000e+00  -5.18308574e-07  -1.67807561e-18   2.41636852e-20  -2.06668940e-41
  9.68000000e-06   0.00000000e+00   0.00000000e+00  -4.91273397e-07  -1.59054655e-18   2.29024046e-20  -1.85666128e-41
  9.76000000e-06   0.00000000e+00   0.00000000e+00  -4.64179121e-07  -1.50282617e-18   2.16364787e-20  -1.65746178e-41
  9.84000000e-06   0.00000000e+00   0.00000000e+00   4.99738420e-07   1.61795295e-18  -2.32934036e-20  -1.92120838e-41
  9.92000000e-06   0.00000000e+00   0.00000000e+00  -4.09954495e-07  -1.32726855e-18   1.91077849e-20  -1.29273814e-41
  1.00000000e-05   0.00000000e+00   0.00000000e+00  -3.82759068e-07  -1.23922067e-18   1.78383545e-20  -1.12686020e-41
  1.00800000e-05   0.00000000e+00   0.00000000e+00   4.33061738e-07   1.40208060e-18  -2.01820577e-20  -1.44262209e-41
  1.01600000e-05   0.00000000e+00   0.00000000e+00  -3.28385131e-07  -1.06317965e-18   1.53029452e-20  -8.29346174e-42
  1.02400000e-05   0.00000000e+00   0.00000000e+00   3.88413228e-07   1.25752662e-18  -1.80989696e-20  -1.16040608e-41
  1.03200000e-05   0.00000000e+00   0.00000000e+00   3.66165371e-07   1.18549697e-18  -1.70617208e-20  -1.03123625e-41
  1.04000000e-05   0.00000000e+00   0.00000000e+00  -2.46596403e-07  -7.98380508e-19   1.14893410e-20  -4.67546793e-42
  1.04800000e-05   0.00000000e+00   0.00000000e+00   3.21404714e-07   1.04057991e-18  -1.49737274e-20  -7.94444820e-42
  1.05600000e-05   0.00000000e+00   0.00000000e+00   2.99075445e-07   9.68286663e-19  -1.39335184e-20  -6.87849730e-42
  1.06400000e-05   0.00000000e+00   0.00000000e+00  -1.64618394e-07  -5.32968527e-19   7.66839684e-21  -2.08244668e-42
  1.07200000e-05   0.00000000e+00   0.00000000e+00   2.54215537e-07   8.23048258e-19  -1.18412887e-20  -4.96898171e-42
  1.08000000e-05   0.00000000e+00   0.00000000e+00   2.31816253e-07   7.50528332e-19  -1.07980983e-20  -4.13148837e-42
  1.08800000e-05   0.00000000e+00   0.00000000e+00   2.09307138e-07   6.77652832e-19  -9.74860132e-21  -3.36769566e-42
  1.09600000e-05   0.00000000e+00   0.00000000e+00   1.86871711e-07   6.05015897e-19  -8.70315716e-21  -2.68401444e-42
  1.10400000e-05   0.00000000e+00   0.00000000e+00   1.64413065e-07   5.32303779e-19  -7.65708476e-21  -2.07723178e-42
  1.11200000e-05   0.00000000e+00   0.00000000e+00   1.41885765e-07   4.59369396e-19  -6.60731506e-21  -1.54659787e-42
  1.12000000e-05   0.00000000e+00   0.00000000e+00   1.19398149e-07   3.86563485e-19  -5.55996206e-21  -1.09481284e-42
  1.12800000e-05   0.00000000e+00   0.00000000e+00   9.68922310e-08   3.13698323e-19  -4.51169991e-21  -7.20601808e-43
  1.13600000e-05   0.00000000e+00   0.00000000e+00   7.43497454e-08   2.40714767e-19  -3.46173645e-21  -4.23946649e-43
  1.14400000e-05   0.00000000e+00   0.00000000e+00   5.18210620e-08   1.67775892e-19  -2.41282664e-21  -2.05627603e-43
  1.15200000e-05   0.00000000e+00   0.00000000e+00  -9.59167301e-07  -3.10540050e-18   4.46563351e-20  -7.07927215e-41
  1.16000000e-05   0.00000000e+00   0.00000000e+00   6.72419715e-09   2.17702643e-20  -3.13028365e-22  -3.34263412e-45
  1.16800000e-05   0.00000000e+00   0.00000000e+00  -1.58342057e-08  -5.12648325e-20   7.37147441e-22  -1.96266651e-44
  1.17600000e-05   0.00000000e+00   0.00000000e+00  -8.77166404e-07  -2.83991443e-18   4.08331056e-20  -5.92041964e-41
  1.18400000e-05   0.00000000e+00   0.00000000e+00  -6.09646605e-08  -1.97379222e-19   2.83771627e-21  -2.87334699e-43
  1.19200000e-05   0.00000000e+00   0.00000000e+00  -8.35409877e-08  -2.70472353e-19   3.88858860e-21  -5.38908676e-43
  1.20000000e-05   0.00000000e+00   0.00000000e+00  -7.94999951e-07  -2.57389236e-18   3.70028297e-20  -4.86305288e-41
  1.20800000e-05   0.00000000e+00   0.00000000e+00  -1.28691139e-07  -4.16650520e-19   5.98951448e-21  -1.27739187e-42
  1.21600000e-05   0.00000000e+00   0.00000000e+00  -7.40141002e-07  -2.39628102e-18   3.44471857e-20  -4.21495433e-41
  1.22400000e-05   0.00000000e+00   0.00000000e+00  -7.12698851e-07  -2.30743433e-18   3.31673974e-20  -3.90813906e-41
  1.23200000e-05   0.00000000e+00   0.00000000e+00  -1.96429144e-07  -6.35959144e-19   9.14125231e-21  -2.97390066e-42
  1.24000000e-05   0.00000000e+00   0.00000000e+00  -6.57772473e-07  -2.12960466e-18   3.06105353e-20  -3.32886103e-41
  1.24800000e-05   0.00000000e+00   0.00000000e+00  -6.30295534e-07  -2.04064535e-18   2.93283183e-20  -3.05650447e-41
  1.25600000e-05   0.00000000e+00   0.00000000e+00  -2.64152385e-07  -8.55219980e-19   1.22916240e-20  -5.37615146e-42
  1.26400000e-05   0.00000000e+00   0.00000000e+00  -5.75318224e-07  -1.86265076e-18   2.67705392e-20  -2.54645045e-41
  1.27200000e-05   0.00000000e+00   0.00000000e+00  -5.47820501e-07  -1.77362415e-18   2.54881246e-20  -2.30879518e-41
  1.28000000e-05   0.00000000e+00   0.00000000e+00  -5.20317882e-07  -1.68458164e-18   2.42089899e-20  -2.08274040e-41
  1.28800000e-05   0.00000000e+00   0.00000000e+00  -4.92810708e-07  -1.59552440e-18   2.29283405e-20  -1.86829508e-41
  1.29600000e-05   0.00000000e+00   0.00000000e+00  -4.65306505e-07  -1.50647679e-18   2.16470986e-20  -1.66551882e-41
  1.30400000e-05   0.00000000e+00   0.00000000e+00  -4.37787354e-07  -1.41738076e-18   2.03671125e-20  -1.47428699e-41
  1.31200000e-05   0.00000000e+00   0.00000000e+00  -4.10281272e-07  -1.32832706e-18   1.90861266e-20  -1.29479571e-41
  1.32000000e-05   0.00000000e+00   0.00000000e+00   6.52140700e-07   2.11137140e-18  -3.03364842e-20  -3.27208528e-41
  1.32800000e-05   0.00000000e+00   0.00000000e+00  -3.55252107e-07  -1.15016458e-18   1.65259158e-20  -9.70660612e-42
  1.33600000e-05   0.00000000e+00   0.00000000e+00  -3.27761494e-07  -1.06116097e-18   1.52453635e-20  -8.26195084e-42
  1.34400000e-05   0.00000000e+00   0.00000000e+00   5.84213714e-07   1.89145097e-18  -2.71730643e-20  -2.62581894e-41
  1.35200000e-05   0.00000000e+00   0.00000000e+00  -2.72744540e-07  -8.83038015e-19   1.26867821e-20  -5.72015158e-42
  1.36000000e-05   0.00000000e+00   0.00000000e+00  -2.45283193e-07  -7.94129146e-19   1.14080393e-20  -4.62576403e-42
  1.36800000e-05   0.00000000e+00   0.00000000e+00   5.16270930e-07   1.67147937e-18  -2.40108448e-20  -2.05045609e-41
  1.37600000e-05   0.00000000e+00   0.00000000e+00  -1.90295613e-07  -6.16101293e-19   8.85062291e-21  -2.78335705e-42
  1.38400000e-05   0.00000000e+00   0.00000000e+00   4.71031312e-07   1.52501154e-18  -2.19056572e-20  -1.70676244e-41
  1.39200000e-05   0.00000000e+00   0.00000000e+00   4.48339415e-07   1.45154424e-18  -2.08499123e-20  -1.54623298e-41
  1.40000000e-05   0.00000000e+00   0.00000000e+00   4.25649184e-07   1.37808232e-18  -1.97945762e-20  -1.39364111e-41
  1.40800000e-05   0.00000000e+00   0.00000000e+00   4.03122823e-07   1.30515097e-18  -1.87455066e-20  -1.24999083e-41
  1.41600000e-05   0.00000000e+00   0.00000000e+00   3.80445095e-07   1.23172952e-18  -1.76913710e-20  -1.11326598e-41
  1.42400000e-05   0.00000000e+00   0.00000000e+00   3.57773176e-07   1.15832690e-18  -1.66361069e-20  -9.84489893e-42
  1.43200000e-05   0.00000000e+00   0.00000000e+00   3.35265063e-07   1.08545462e-18  -1.55884121e-20  -8.64471091e-42
  1.44000000e-05   0.00000000e+00   0.00000000e+00   3.12612782e-07   1.01211555e-18  -1.45362728e-20  -7.51557759e-42
  1.44800000e-05   0.00000000e+00   0.00000000e+00  -1.03654633e-06  -3.35592379e-18   4.81945727e-20  -8.26773708e-41
  1.45600000e-05   0.00000000e+00   0.00000000e+00   2.67484925e-07   8.66009567e-19  -1.24360032e-20  -5.50154879e-42
  1.46400000e-05   0.00000000e+00   0.00000000e+00   2.44869569e-07   7.92790048e-19  -1.13851976e-20  -4.61016095e-42
  1.47200000e-05   0.00000000e+00   0.00000000e+00  -9.53445166e-07  -3.08687541e-18   4.43271592e-20  -6.99505385e-41
  1.48000000e-05   0.00000000e+00   0.00000000e+00   1.99807765e-07   6.46897906e-19  -9.28908279e-21  -3.06877098e-42
  1.48800000e-05   0.00000000e+00   0.00000000e+00   1.77240954e-07   5.73835565e-19  -8.24004850e-21  -2.41431695e-42
  1.49600000e-05   0.00000000e+00   0.00000000e+00  -8.70414071e-07  -2.81805387e-18   4.04636447e-20  -5.82961689e-41
  1.50400000e-05   0.00000000e+00   0.00000000e+00   1.32259536e-07   4.28203665e-19  -6.14852636e-21  -1.34368624e-42
  1.51200000e-05   0.00000000e+00   0.00000000e+00  -8.15171380e-07  -2.63920005e-18   3.78958338e-20  -5.11301604e-41
  1.52000000e-05   0.00000000e+00   0.00000000e+00  -7.87481041e-07  -2.54954981e-18   3.66053262e-20  -4.77149683e-41
  1.52800000e-05   0.00000000e+00   0.00000000e+00   6.48647687e-08   2.10006271e-19  -3.01537351e-21  -3.22516472e-43
  1.53600000e-05   0.00000000e+00   0.00000000e+00  -7.32307218e-07  -2.37091893e-18   3.40427835e-20  -4.12619865e-41
  1.54400000e-05   0.00000000e+00   0.00000000e+00  -7.04677866e-07  -2.28146616e-18   3.27541903e-20  -3.82066282e-41
  1.55200000e-05   0.00000000e+00   0.00000000e+00  -2.35087433e-09  -7.61119429e-21   1.09277797e-22  -4.74912712e-46
  1.56000000e-05   0.00000000e+00   0.00000000e+00  -6.49590698e-07  -2.10311583e-18   3.01955179e-20  -3.24655915e-41
  1.56800000e-05   0.00000000e+00   0.00000000e+00  -6.22036089e-07  -2.01390502e-18   2.89122431e-20  -2.97692017e-41
  1.57600000e-05   0.00000000e+00   0.00000000e+00  -5.94558470e-07  -1.92494342e-18   2.76364387e-20  -2.71967258e-41
  1.58400000e-05   0.00000000e+00   0.00000000e+00  -5.67053065e-07  -1.83589189e-18   2.63570916e-20  -2.47380618e-41
  1.59200000e-05   0.00000000e+00   0.00000000e+00  -5.39586683e-07  -1.74696670e-18   2.50796599e-20  -2.23991005e-41
  1.60000000e-05   0.00000000e+00   0.00000000e+00  -5.12133256e-07  -1.65808343e-18   2.38046640e-20  -2.01772830e-41
  1.60800000e-05   0.00000000e+00   0.00000000e+00  -4.84722996e-07  -1.56933995e-18   2.25288320e-20  -1.80747171e-41
  1.61600000e-05   0.00000000e+00   0.00000000e+00   9.02824090e-07   2.92298471e-18  -4.19624506e-20  -6.27190536e-41
  1.62400000e-05   0.00000000e+00   0.00000000e+00  -4.29933583e-07  -1.39195364e-18   1.99837157e-20  -1.42186082e-41
  1.63200000e-05   0.00000000e+00   0.00000000e+00  -4.02632788e-07  -1.30356458e-18   1.87122339e-20  -1.24696659e-41
  1.64000000e-05   0.00000000e+00   0.00000000e+00   8.34391471e-07   2.70142719e-18  -3.87789749e-20  -5.35701318e-41
  1.64800000e-05   0.00000000e+00   0.00000000e+00  -3.47988776e-07  -1.12664902e-18   1.61740136e-20  -9.31370934e-42
  1.65600000e-05   0.00000000e+00   0.00000000e+00  -3.20810472e-07  -1.03865651e-18   1.49094502e-20  -7.91519807e-42
  1.66400000e-05   0.00000000e+00   0.00000000e+00   7.66112459e-07   2.48036696e-18  -3.56051867e-20  -4.51602210e-41
