     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   3.139339e+00   1.233424e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.885141e-01   3.024062e+00   1.235381e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.770281e-01   2.908785e+00   1.237338e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.655422e-01   2.793508e+00   1.239295e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.540562e-01   2.678231e+00   1.241251e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.425703e-01   2.562954e+00   1.243208e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.310844e-01   2.447677e+00   1.245165e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   7.195984e-01   2.332399e+00   1.247121e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.081125e-01   2.217122e+00   1.249078e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.966265e-01   2.101845e+00   1.251035e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   9.851406e-01   1.986568e+00   1.252991e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.073655e+00   1.871291e+00   1.254948e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.162169e+00   1.756014e+00   1.256905e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.250683e+00   1.640737e+00   1.258861e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.339197e+00   1.525460e+00   1.260818e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.427711e+00   1.410183e+00   1.262775e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.516225e+00   1.294906e+00   1.264731e+01   1.106426e+06  -1.440963e+06   2.445847e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
