     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   6.416941e+00   3.996880e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.041519e-01   6.329722e+00   3.863606e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.083038e-01   6.242503e+00   3.730331e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.124557e-01   6.155284e+00   3.597057e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.166077e-01   6.068065e+00   3.463782e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.207596e-01   5.980846e+00   3.330508e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.249115e-01   5.893628e+00   3.197234e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.290634e-01   5.806409e+00   3.063959e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   9.332153e-01   5.719190e+00   2.930685e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.037367e+00   5.631971e+00   2.797410e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.141519e+00   5.544752e+00   2.664136e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.245671e+00   5.457533e+00   2.530862e+00   1.301899e+06  -1.090236e+06  -1.665930e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.378840e+06   0.000000e+00   0.000000e+00   0.000000e+00
