     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   2.091719e+01   1.005964e+01   1.030233e+05   1.168135e+06  -1.107639e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.082419e-01   2.101064e+01   1.005078e+01   1.030233e+05   1.168135e+06  -1.107639e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.164837e-01   2.110409e+01   1.004192e+01   1.030233e+05   1.168135e+06  -1.107639e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.247256e-01   2.119755e+01   1.003306e+01   1.030233e+05   1.168135e+06  -1.107639e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.329675e-01   2.129100e+01   1.002420e+01   1.030233e+05   1.168135e+06  -1.107639e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.412093e-01   2.138445e+01   1.001534e+01   1.030233e+05   1.168135e+06  -1.107639e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.494512e-01   2.147790e+01   1.000647e+01   1.030233e+05   1.168135e+06  -1.107639e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.576931e-01   2.157135e+01   9.997613e+00   1.030233e+05   1.168135e+06  -1.107639e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.659349e-01   2.166480e+01   9.988752e+00   1.030233e+05   1.168135e+06  -1.107639e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.741768e-01   2.175825e+01   9.979891e+00   1.030233e+05   1.168135e+06  -1.107639e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
