     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.106741e+01   1.000379e+00  -6.498627e+03   7.940324e+03  -1.177845e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.948011e-02   1.106805e+01   9.061514e-01  -6.498627e+03   7.940324e+03  -1.177845e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   9.896022e-02   1.106868e+01   8.119239e-01  -6.498627e+03   7.940324e+03  -1.177845e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.844033e-02   1.106932e+01   7.176963e-01  -6.498627e+03   7.940324e+03  -1.177845e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   9.792044e-02   1.106995e+01   6.234688e-01  -6.498627e+03   7.940324e+03  -1.177845e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   9.740055e-02   1.107059e+01   5.292412e-01  -6.498627e+03   7.940324e+03  -1.177845e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   9.688066e-02   1.107122e+01   4.350136e-01  -6.498627e+03   7.940324e+03  -1.177845e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.636077e-02   1.107186e+01   3.407861e-01  -6.498627e+03   7.940324e+03  -1.177845e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   9.584088e-02   1.107249e+01   2.465585e-01  -6.498627e+03   7.940324e+03  -1.177845e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   9.532099e-02   1.107313e+01   1.523310e-01  -6.498627e+03   7.940324e+03  -1.177845e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   9.480110e-02   1.107376e+01   5.810340e-02  -6.498627e+03   7.940324e+03  -1.177845e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
