     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.311363e+01   2.765871e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.496230e-01   1.313354e+01   2.688280e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.992459e-01   1.315346e+01   2.610689e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.488689e-01   1.317338e+01   2.533098e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.984919e-01   1.319329e+01   2.455506e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.481148e-01   1.321321e+01   2.377915e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.977378e-01   1.323313e+01   2.300324e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.473607e-01   1.325304e+01   2.222733e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.969837e-01   1.327296e+01   2.145142e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.466067e-01   1.329288e+01   2.067551e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   5.962296e-01   1.331280e+01   1.989960e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   6.458526e-01   1.333271e+01   1.912369e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   6.954756e-01   1.335263e+01   1.834777e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   7.450985e-01   1.337255e+01   1.757186e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   7.947215e-01   1.339246e+01   1.679595e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   8.443444e-01   1.341238e+01   1.602004e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   8.939674e-01   1.343230e+01   1.524413e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   9.435904e-01   1.345221e+01   1.446822e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   9.932133e-01   1.347213e+01   1.369231e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.042836e+00   1.349205e+01   1.291639e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.092459e+00   1.351196e+01   1.214048e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.142082e+00   1.353188e+01   1.136457e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.191705e+00   1.355180e+01   1.058866e+00   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.241328e+00   1.357172e+01   9.812749e-01   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.290951e+00   1.359163e+01   9.036838e-01   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.340574e+00   1.361155e+01   8.260927e-01   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.390197e+00   1.363147e+01   7.485015e-01   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   1.439820e+00   1.365138e+01   6.709104e-01   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   1.489443e+00   1.367130e+01   5.933193e-01   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   1.539066e+00   1.369122e+01   5.157281e-01   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   1.588689e+00   1.371113e+01   4.381370e-01   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   1.638312e+00   1.373105e+01   3.605459e-01   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   1.687935e+00   1.375097e+01   2.829547e-01   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   1.737558e+00   1.377088e+01   2.053636e-01   6.202870e+05   2.489617e+05  -9.698892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
