       time             b_x              b_y              b_z              F_x              F_y              F_z
  2.08000000e-06   0.00000000e+00   0.00000000e+00   3.80503253e-13   4.50719944e-25  -1.62732606e-24  -2.30497848e-53
  2.16000000e-06   0.00000000e+00   0.00000000e+00   8.64800647e-13   1.02438782e-24  -3.69855611e-24  -1.18932112e-52
  2.24000000e-06   0.00000000e+00   0.00000000e+00   1.23706702e-12   1.46535088e-24  -5.29065489e-24  -2.43386052e-52
  2.32000000e-06   0.00000000e+00   0.00000000e+00   4.52880133e-13   5.36452991e-25  -1.93686555e-24  -3.26357462e-53
  2.40000000e-06   0.00000000e+00   0.00000000e+00   4.95148302e-13   5.86521175e-25  -2.11763692e-24  -3.90141804e-53
  2.48000000e-06   0.00000000e+00   0.00000000e+00  -2.75147192e-13  -3.25921858e-25   1.17674210e-24  -1.20244181e-53
  2.56000000e-06   0.00000000e+00   0.00000000e+00   5.38987514e-13   6.38450316e-25  -2.30512728e-24  -4.61939279e-53
  2.64000000e-06   0.00000000e+00   0.00000000e+00   6.61379590e-13   7.83428182e-25  -2.82857041e-24  -6.95865272e-53
  2.72000000e-06   0.00000000e+00   0.00000000e+00   1.32713553e-13   1.57204031e-25  -5.67585748e-25  -2.80438409e-54
  2.80000000e-06   0.00000000e+00   0.00000000e+00   8.11807952e-13   9.61616048e-25  -3.47191838e-24  -1.04836472e-52
  2.88000000e-06   0.00000000e+00   0.00000000e+00   5.95052909e-13   7.04861816e-25  -2.54490625e-24  -5.63250622e-53
  2.96000000e-06   0.00000000e+00   0.00000000e+00   5.26041485e-14   6.23115274e-26  -2.24976005e-25  -4.40967477e-55
  3.04000000e-06   0.00000000e+00   0.00000000e+00   4.85879532e-13   5.75541979e-25  -2.07799649e-24  -3.75728866e-53
  3.12000000e-06   0.00000000e+00   0.00000000e+00   4.61865801e-13   5.47096842e-25  -1.97529522e-24  -3.39285265e-53
  3.20000000e-06   0.00000000e+00   0.00000000e+00   3.74419540e-13   4.43513564e-25  -1.60130740e-24  -2.23066156e-53
  3.28000000e-06   0.00000000e+00   0.00000000e+00   2.07085811e-13   2.45300676e-25  -8.85659016e-25  -6.82710047e-54
  3.36000000e-06   0.00000000e+00   0.00000000e+00   8.35812293e-13   9.90050063e-25  -3.57457950e-24  -1.11118797e-52
  3.44000000e-06   0.00000000e+00   0.00000000e+00   6.29879851e-13   7.46115595e-25  -2.69385318e-24  -6.31121458e-53
  3.52000000e-06   0.00000000e+00   0.00000000e+00   7.86145444e-13   9.31217874e-25  -3.36216565e-24  -9.82704194e-53
  3.60000000e-06   0.00000000e+00   0.00000000e+00   1.42648232e-12   1.68972020e-24  -6.10074118e-24  -3.23619818e-52
  3.68000000e-06   0.00000000e+00   0.00000000e+00   6.29734655e-13   7.45943605e-25  -2.69323221e-24  -6.30920371e-53
  3.76000000e-06   0.00000000e+00   0.00000000e+00   3.75420932e-13   4.44699750e-25  -1.60559013e-24  -2.24343752e-53
  3.84000000e-06   0.00000000e+00   0.00000000e+00   2.40826824e-13   2.85268133e-25  -1.02996167e-24  -9.24085023e-54
  3.92000000e-06   0.00000000e+00   0.00000000e+00   1.05426431e-12   1.24881443e-24  -4.50884921e-24  -1.76790278e-52
  4.00000000e-06   0.00000000e+00   0.00000000e+00   6.84920926e-13   8.11313751e-25  -2.92925136e-24  -7.46153763e-53
  4.08000000e-06   0.00000000e+00   0.00000000e+00   2.81826763e-13   3.33834052e-25  -1.20530911e-24  -1.26464242e-53
  4.16000000e-06   0.00000000e+00   0.00000000e+00   9.72139929e-13   1.15153511e-24  -4.15762186e-24  -1.50322169e-52
  4.24000000e-06   0.00000000e+00   0.00000000e+00   8.68521761e-13   1.02879562e-24  -3.71447047e-24  -1.19995327e-52
  4.32000000e-06   0.00000000e+00   0.00000000e+00   9.95520810e-13   1.17923061e-24  -4.25761658e-24  -1.57629071e-52
  4.40000000e-06   0.00000000e+00   0.00000000e+00   4.43442363e-13   5.25273609e-25  -1.89650235e-24  -3.12935962e-53
  4.48000000e-06   0.00000000e+00   0.00000000e+00   9.89267022e-13   1.17182277e-24  -4.23087055e-24  -1.55654096e-52
  4.56000000e-06   0.00000000e+00   0.00000000e+00   6.76425075e-13   8.01250106e-25  -2.89291654e-24  -7.27865020e-53
  4.64000000e-06   0.00000000e+00   0.00000000e+00   9.34743061e-13   1.10723716e-24  -3.99768394e-24  -1.38975008e-52
  4.72000000e-06   0.00000000e+00   0.00000000e+00   8.48965027e-13   1.00562996e-24  -3.63083076e-24  -1.14670148e-52
  4.80000000e-06   0.00000000e+00   0.00000000e+00   3.41599414e-13   4.04636931e-25  -1.46094317e-24  -1.85451830e-53
  4.88000000e-06   0.00000000e+00   0.00000000e+00   7.69740937e-13   9.11786139e-25  -3.29200730e-24  -9.42680817e-53
  4.96000000e-06   0.00000000e+00   0.00000000e+00   2.59674432e-12   3.07593810e-24  -1.11056862e-23  -1.07248549e-51
  5.04000000e-06   0.00000000e+00   0.00000000e+00  -1.03910392e-13  -1.23085639e-25   4.44401165e-25  -1.70884322e-54
  5.12000000e-06   0.00000000e+00   0.00000000e+00   5.65245238e-13   6.69553545e-25  -2.41742561e-24  -5.08332782e-53
  5.20000000e-06   0.00000000e+00   0.00000000e+00   1.23746692e-12   1.46582457e-24  -5.29236517e-24  -2.43563162e-52
  5.28000000e-06   0.00000000e+00   0.00000000e+00   9.52810306e-13   1.12863847e-24  -4.07495345e-24  -1.44413166e-52
  5.36000000e-06   0.00000000e+00   0.00000000e+00   1.13947084e-12   1.34974466e-24  -4.87325819e-24  -2.06485057e-52
  5.44000000e-06   0.00000000e+00   0.00000000e+00   1.36592517e-12   1.61798804e-24  -5.84175195e-24  -2.96794984e-52
  5.52000000e-06   2.50869083e-14  -4.65306868e-15   9.91958201e-13   1.21041545e-24  -4.05149555e-24  -4.96164742e-26
  5.60000000e-06   2.45661283e-14   2.97223844e-15   1.75442266e-12   2.05556190e-24  -7.31634560e-24  -1.63878832e-26
  5.68000000e-06  -2.06785089e-13  -2.18882995e-14   1.09136150e-12   1.45930396e-24  -6.24091902e-24   1.51333170e-25
  5.76000000e-06   1.54674283e-13   1.08531848e-13   4.73450262e-13  -2.64992324e-25  -8.47933320e-25   2.80948768e-25
  5.84000000e-06   0.00000000e+00   0.00000000e+00   1.24100419e-12   1.47001460e-24  -5.30749329e-24  -2.44946277e-52
  5.92000000e-06   0.00000000e+00   0.00000000e+00   6.74649039e-13   7.99146327e-25  -2.88532084e-24  -7.24407222e-53
  6.00000000e-06   0.00000000e+00   0.00000000e+00   2.44380955e-13   2.89478131e-25  -1.04516189e-24  -9.51934457e-54
  6.08000000e-06   0.00000000e+00   0.00000000e+00   1.07846314e-12   1.27747882e-24  -4.61234211e-24  -1.85012899e-52
  6.16000000e-06   0.00000000e+00   0.00000000e+00   1.00601011e-12   1.19165557e-24  -4.30247693e-24  -1.61014643e-52
  6.24000000e-06   0.00000000e+00   0.00000000e+00   1.11567920e-12   1.32156259e-24  -4.77150674e-24  -1.98047384e-52
  6.32000000e-06   0.00000000e+00   0.00000000e+00   1.51292767e-12   1.79211786e-24  -6.47044830e-24  -3.64064402e-52
  6.40000000e-06   0.00000000e+00   0.00000000e+00   1.99080554e-12   2.35818158e-24  -8.51422350e-24  -6.30379285e-52
  6.48000000e-06   0.00000000e+00   0.00000000e+00   2.05937378e-12   2.43940315e-24  -8.80747429e-24  -6.74547899e-52
  6.56000000e-06   0.00000000e+00   0.00000000e+00   1.26363609e-12   1.49682291e-24  -5.40428479e-24  -2.54001777e-52
  6.64000000e-06   0.00000000e+00   0.00000000e+00   1.92119147e-12   2.27572118e-24  -8.21649994e-24  -5.87159561e-52
  6.72000000e-06   0.00000000e+00   0.00000000e+00   1.41435736e-12   1.67535774e-24  -6.04888547e-24  -3.18226204e-52
  6.80000000e-06   0.00000000e+00   0.00000000e+00   6.52367361e-13   7.72752869e-25  -2.79002716e-24  -6.77249378e-53
  6.88000000e-06   0.00000000e+00   0.00000000e+00   1.66855885e-12   1.97646865e-24  -7.13604754e-24  -4.42845158e-52
  6.96000000e-06   0.00000000e+00   0.00000000e+00   1.57050695e-12   1.86032261e-24  -6.71670183e-24  -3.92318265e-52
  7.04000000e-06   0.00000000e+00   0.00000000e+00   1.59030436e-12   1.88377336e-24  -6.80137086e-24  -4.02271994e-52
  7.12000000e-06   0.00000000e+00   0.00000000e+00   1.79206618e-12   2.12276758e-24  -7.66426036e-24  -5.10952038e-52
  7.20000000e-06   0.00000000e+00   0.00000000e+00   1.25083254e-12   1.48165664e-24  -5.34952689e-24  -2.48905519e-52
  7.28000000e-06   0.00000000e+00   0.00000000e+00   1.20038859e-12   1.42190395e-24  -5.13378958e-24  -2.29290303e-52
  7.36000000e-06   0.00000000e+00   0.00000000e+00   1.55904267e-12   1.84674276e-24  -6.66767171e-24  -3.86666918e-52
  7.44000000e-06   0.00000000e+00   0.00000000e+00   2.05012689e-12   2.42844987e-24  -8.76792745e-24  -6.68554280e-52
  7.52000000e-06   0.00000000e+00   0.00000000e+00   1.98037690e-12   2.34582847e-24  -8.46962258e-24  -6.23795890e-52
  7.60000000e-06   0.00000000e+00   0.00000000e+00   2.24420168e-12   2.65833853e-24  -9.59794131e-24  -8.01187065e-52
  7.68000000e-06   0.00000000e+00   0.00000000e+00   2.39082341e-12   2.83201729e-24  -1.02250091e-23  -9.09290851e-52
  7.76000000e-06   0.00000000e+00   0.00000000e+00   1.39703860e-12   1.65484304e-24  -5.97481705e-24  -3.10567551e-52
  7.84000000e-06   0.00000000e+00   0.00000000e+00   1.58354182e-12   1.87576289e-24  -6.77244901e-24  -3.98948464e-52
  7.92000000e-06   0.00000000e+00   0.00000000e+00   2.73511140e-12   3.23983894e-24  -1.16974508e-23  -1.18992264e-51
  8.00000000e-06   0.00000000e+00   0.00000000e+00   2.01867398e-12   2.39119276e-24  -8.63341051e-24  -6.48240180e-52
  8.08000000e-06   0.00000000e+00   0.00000000e+00   1.57686554e-12   1.86785459e-24  -6.74389607e-24  -3.95568288e-52
  8.16000000e-06   0.00000000e+00   0.00000000e+00   3.18712638e-12   3.77526712e-24  -1.36306162e-23  -1.61566539e-51
  8.24000000e-06   0.00000000e+00   0.00000000e+00   2.79891420e-12   3.31541567e-24  -1.19703208e-23  -1.24606002e-51
  8.32000000e-06   0.00000000e+00   0.00000000e+00   2.24573574e-12   2.66015567e-24  -9.60450211e-24  -8.02379351e-52
  8.40000000e-06   0.00000000e+00   0.00000000e+00   2.06928697e-12   2.45114568e-24  -8.84987077e-24  -6.81270589e-52
  8.48000000e-06   0.00000000e+00   0.00000000e+00   1.97007480e-12   2.33362526e-24  -8.42556282e-24  -6.17404642e-52
  8.56000000e-06   0.00000000e+00   0.00000000e+00   2.81182265e-12   3.33070621e-24  -1.20255274e-23  -1.25764979e-51
  8.64000000e-06   0.00000000e+00   0.00000000e+00   2.40833298e-12   2.85275801e-24  -1.02998936e-23  -9.22655416e-52
  8.72000000e-06   0.00000000e+00   0.00000000e+00   2.44383306e-12   2.89480915e-24  -1.04517194e-23  -9.50140790e-52
  8.80000000e-06   0.00000000e+00   0.00000000e+00   2.00914200e-12   2.37990178e-24  -8.59264438e-24  -6.42198988e-52
  8.88000000e-06   0.00000000e+00   0.00000000e+00   2.39388323e-12   2.83564176e-24  -1.02380953e-23  -9.11637609e-52
  8.96000000e-06   0.00000000e+00   0.00000000e+00   2.67755834e-12   3.17166525e-24  -1.14513094e-23  -1.14049455e-51
  9.04000000e-06   0.00000000e+00   0.00000000e+00   2.98802943e-12   3.53942955e-24  -1.27791238e-23  -1.42034141e-51
  9.12000000e-06   0.00000000e+00   0.00000000e+00   3.32079161e-12   3.93359845e-24  -1.42022721e-23  -1.75417771e-51
  9.20000000e-06   0.00000000e+00   0.00000000e+00   2.03038689e-12   2.40506712e-24  -8.68350396e-24  -6.55970607e-52
  9.28000000e-06   0.00000000e+00   0.00000000e+00   3.39331439e-12   4.01950432e-24  -1.45124356e-23  -1.83171585e-51
  9.36000000e-06   0.00000000e+00   0.00000000e+00   2.91247562e-12   3.44993330e-24  -1.24559973e-23  -1.34928598e-51
  9.44000000e-06   0.00000000e+00   0.00000000e+00   2.27281745e-12   2.69223494e-24  -9.72032445e-24  -8.21841883e-52
  9.52000000e-06   0.00000000e+00   0.00000000e+00   3.54272834e-12   4.19649058e-24  -1.51514451e-23  -1.99642851e-51
  9.60000000e-06   0.00000000e+00   0.00000000e+00   2.99311470e-12   3.54545324e-24  -1.28008723e-23  -1.42516833e-51
  9.68000000e-06   0.00000000e+00   0.00000000e+00   3.42969533e-12   4.06259887e-24  -1.46680286e-23  -1.87127418e-51
  9.76000000e-06   0.00000000e+00   0.00000000e+00   3.35995478e-12   3.97998865e-24  -1.43697641e-23  -1.79590571e-51
  9.84000000e-06   0.00000000e+00   0.00000000e+00   3.72706263e-12   4.41484125e-24  -1.59398010e-23  -2.20983766e-51
  9.92000000e-06   0.00000000e+00   0.00000000e+00   4.88204117e-12   5.78295534e-24  -2.08793822e-23  -3.79119370e-51
  1.00000000e-05   0.00000000e+00   0.00000000e+00   3.55317415e-12   4.20886401e-24  -1.51961195e-23  -2.00848117e-51
  1.00800000e-05   0.00000000e+00   0.00000000e+00   3.26438052e-12   3.86677746e-24  -1.39610147e-23  -1.69538478e-51
  1.01600000e-05   0.00000000e+00   0.00000000e+00   3.72226941e-12   4.40916351e-24  -1.59193015e-23  -2.20403560e-51
  1.02400000e-05   0.00000000e+00   0.00000000e+00   4.05917972e-12   4.80824602e-24  -1.73601905e-23  -2.62118560e-51
  1.03200000e-05   0.00000000e+00   0.00000000e+00   5.36499212e-12   6.35502830e-24  -2.29448538e-23  -4.57853502e-51
  1.04000000e-05   0.00000000e+00   0.00000000e+00   4.38064151e-12   5.18902920e-24  -1.87350096e-23  -3.05255772e-51
  1.04800000e-05   0.00000000e+00   0.00000000e+00   4.47470459e-12   5.30045034e-24  -1.91372960e-23  -3.18515915e-51
  1.05600000e-05   0.00000000e+00   0.00000000e+00   4.78761018e-12   5.67109840e-24  -2.04755223e-23  -3.64596551e-51
  1.06400000e-05   0.00000000e+00   0.00000000e+00   4.52408297e-12   5.35894083e-24  -1.93484762e-23  -3.25623135e-51
  1.07200000e-05   0.00000000e+00   0.00000000e+00   3.67994635e-12   4.35903030e-24  -1.57382954e-23  -2.15438123e-51
  1.08000000e-05   0.00000000e+00   0.00000000e+00   4.78177743e-12   5.66418929e-24  -2.04505769e-23  -3.63729837e-51
  1.08800000e-05   0.00000000e+00   0.00000000e+00   4.84223481e-12   5.73580326e-24  -2.07091394e-23  -3.72977491e-51
  1.09600000e-05   0.00000000e+00   0.00000000e+00   4.54853940e-12   5.38791036e-24  -1.94530708e-23  -3.29127668e-51
  1.10400000e-05   0.00000000e+00   0.00000000e+00   5.94465219e-12   7.04165674e-24  -2.54239283e-23  -5.62140816e-51
  1.11200000e-05   0.00000000e+00   0.00000000e+00   5.21302684e-12   6.17501989e-24  -2.22949327e-23  -4.32275389e-51
  1.12000000e-05   0.00000000e+00   0.00000000e+00   4.21964784e-12   4.99832635e-24  -1.80464762e-23  -2.83264961e-51
  1.12800000e-05   0.00000000e+00   0.00000000e+00   5.52744268e-12   6.54745690e-24  -2.36396180e-23  -4.86004329e-51
  1.13600000e-05   0.00000000e+00   0.00000000e+00   5.95469371e-12   7.05355128e-24  -2.54668736e-23  -5.64058886e-51
  1.14400000e-05   0.00000000e+00   0.00000000e+00   5.89492816e-12   6.98275681e-24  -2.52112699e-23  -5.52788233e-51
  1.15200000e-05   0.00000000e+00   0.00000000e+00   6.01615483e-12   7.12635421e-24  -2.57297289e-23  -5.75722004e-51
  1.16000000e-05   0.00000000e+00   0.00000000e+00   6.42620453e-12   7.61207299e-24  -2.74834184e-23  -6.56896213e-51
  1.16800000e-05   0.00000000e+00   0.00000000e+00   6.30952856e-12   7.47386606e-24  -2.69844218e-23  -6.33289658e-51
  1.17600000e-05   0.00000000e+00   0.00000000e+00   6.29329576e-12   7.45463773e-24  -2.69149978e-23  -6.30012972e-51
  1.18400000e-05   0.00000000e+00   0.00000000e+00   6.64975070e-12   7.87687156e-24  -2.84394747e-23  -7.03401501e-51
  1.19200000e-05   0.00000000e+00   0.00000000e+00   7.11500488e-12   8.42798206e-24  -3.04292612e-23  -8.05257435e-51
  1.20000000e-05   0.00000000e+00   0.00000000e+00   6.96942983e-12   8.25554311e-24  -2.98066697e-23  -7.72673728e-51
  1.20800000e-05   0.00000000e+00   0.00000000e+00   7.59921270e-12   9.00154383e-24  -3.25001082e-23  -9.18674793e-51
  1.21600000e-05   0.00000000e+00   0.00000000e+00   7.69248538e-12   9.11202872e-24  -3.28990143e-23  -9.41306318e-51
  1.22400000e-05   0.00000000e+00   0.00000000e+00   8.20267477e-12   9.71636660e-24  -3.50809785e-23  -1.07028429e-50
  1.23200000e-05   0.00000000e+00   0.00000000e+00   8.74292969e-12   1.03563182e-23  -3.73915262e-23  -1.21592205e-50
  1.24000000e-05   0.00000000e+00   0.00000000e+00   8.21382425e-12   9.72957356e-24  -3.51286623e-23  -1.07326781e-50
  1.24800000e-05   0.00000000e+00   0.00000000e+00   8.40870399e-12   9.96041570e-24  -3.59621187e-23  -1.12472296e-50
  1.25600000e-05   0.00000000e+00   0.00000000e+00   9.40618917e-12   1.11419732e-23  -4.02281364e-23  -1.40736749e-50
  1.26400000e-05   0.00000000e+00   0.00000000e+00   8.84995943e-12   1.04830988e-23  -3.78492681e-23  -1.24588051e-50
  1.27200000e-05   0.00000000e+00   0.00000000e+00   8.14518671e-12   9.64826990e-24  -3.48351151e-23  -1.05537933e-50
  1.28000000e-05   0.00000000e+00   0.00000000e+00   9.97951390e-12   1.18210972e-23  -4.26801162e-23  -1.58421478e-50
  1.28800000e-05   0.00000000e+00   0.00000000e+00   9.51615094e-12   1.12722269e-23  -4.06984180e-23  -1.44049745e-50
  1.29600000e-05   0.00000000e+00   0.00000000e+00   1.01630418e-11   1.20384926e-23  -4.34650234e-23  -1.64309471e-50
  1.30400000e-05   0.00000000e+00   0.00000000e+00   9.46096957e-12   1.12068625e-23  -4.04624198e-23  -1.42392285e-50
  1.31200000e-05   0.00000000e+00   0.00000000e+00   1.06370087e-11   1.25999236e-23  -4.54920722e-23  -1.79982315e-50
  1.32000000e-05   0.00000000e+00   0.00000000e+00   1.12564151e-11   1.33336331e-23  -4.81411330e-23  -2.01561376e-50
  1.32800000e-05   0.00000000e+00   0.00000000e+00   1.11109900e-11   1.31613717e-23  -4.75191825e-23  -1.96374483e-50
  1.33600000e-05   0.00000000e+00   0.00000000e+00   1.15513690e-11   1.36830167e-23  -4.94025837e-23  -2.12260625e-50
  1.34400000e-05   0.00000000e+00   0.00000000e+00   1.07942759e-11   1.27862123e-23  -4.61646682e-23  -1.85352653e-50
  1.35200000e-05   0.00000000e+00   0.00000000e+00   1.03714130e-11   1.22853159e-23  -4.43561799e-23  -1.71107896e-50
  1.36000000e-05   0.00000000e+00   0.00000000e+00   1.32719688e-11   1.57211297e-23  -5.67611986e-23  -2.80198926e-50
  1.36800000e-05   0.00000000e+00   0.00000000e+00   1.22925150e-11   1.45609311e-23  -5.25722970e-23  -2.40379298e-50
  1.37600000e-05   0.00000000e+00   0.00000000e+00   1.27336405e-11   1.50834602e-23  -5.44588906e-23  -2.57934362e-50
  1.38400000e-05   0.00000000e+00   0.00000000e+00   1.39079917e-11   1.64745220e-23  -5.94813242e-23  -3.07699384e-50
  1.39200000e-05   0.00000000e+00   0.00000000e+00   1.41781052e-11   1.67944812e-23  -6.06365384e-23  -3.19774434e-50
  1.40000000e-05   0.00000000e+00   0.00000000e+00   1.45098248e-11   1.71874151e-23  -6.20552277e-23  -3.34914690e-50
  1.40800000e-05   0.00000000e+00   0.00000000e+00   1.44749196e-11   1.71460687e-23  -6.19059464e-23  -3.33304002e-50
  1.41600000e-05   0.00000000e+00   0.00000000e+00   1.37702828e-11   1.63114007e-23  -5.88923744e-23  -3.01648354e-50
  1.42400000e-05   0.00000000e+00   0.00000000e+00   1.68465715e-11   1.99553766e-23  -7.20489631e-23  -4.51438325e-50
  1.43200000e-05   0.00000000e+00   0.00000000e+00   1.51478177e-11   1.79431409e-23  -6.47837786e-23  -3.65009188e-50
  1.44000000e-05   0.00000000e+00   0.00000000e+00   1.51908295e-11   1.79940899e-23  -6.49677302e-23  -3.67085005e-50
  1.44800000e-05   0.00000000e+00   0.00000000e+00   1.98695867e-11   2.35362480e-23  -8.49777133e-23  -6.27991377e-50
  1.45600000e-05   0.00000000e+00   0.00000000e+00   1.57980131e-11   1.87133210e-23  -6.75645168e-23  -3.97039445e-50
  1.46400000e-05   0.00000000e+00   0.00000000e+00   1.72998895e-11   2.04923482e-23  -7.39877014e-23  -4.76094116e-50
  1.47200000e-05   0.00000000e+00   0.00000000e+00   1.78609764e-11   2.11569760e-23  -7.63873427e-23  -5.07482272e-50
  1.48000000e-05   0.00000000e+00   0.00000000e+00   1.71953550e-11   2.03685233e-23  -7.35406311e-23  -4.70364688e-50
  1.48800000e-05   0.00000000e+00   0.00000000e+00   1.91105925e-11   2.26371918e-23  -8.17316674e-23  -5.80969676e-50
  1.49600000e-05   0.00000000e+00   0.00000000e+00   1.98874863e-11   2.35574508e-23  -8.50542659e-23  -6.29162947e-50
  1.50400000e-05   0.00000000e+00   0.00000000e+00   1.94365329e-11   2.30232800e-23  -8.31256405e-23  -6.00955582e-50
  1.51200000e-05   0.00000000e+00   0.00000000e+00   2.01820722e-11   2.39063984e-23  -8.63141428e-23  -6.47938070e-50
  1.52000000e-05   0.00000000e+00   0.00000000e+00   2.07555907e-11   2.45857519e-23  -8.87669511e-23  -6.85280473e-50
  1.52800000e-05   0.00000000e+00   0.00000000e+00   2.26284914e-11   2.68042708e-23  -9.67769223e-23  -8.14540835e-50
  1.53600000e-05   0.00000000e+00   0.00000000e+00   2.15221048e-11   2.54937157e-23  -9.20451579e-23  -7.36850761e-50
  1.54400000e-05   0.00000000e+00   0.00000000e+00   2.27721662e-11   2.69744589e-23  -9.73913869e-23  -8.24918273e-50
  1.55200000e-05   0.00000000e+00   0.00000000e+00   2.43603729e-11   2.88557475e-23  -1.04183787e-22  -9.43992571e-50
  1.56000000e-05   0.00000000e+00   0.00000000e+00   2.39103207e-11   2.83226442e-23  -1.02259015e-22  -9.09432475e-50
  1.56800000e-05   0.00000000e+00   0.00000000e+00   2.49749923e-11   2.95837865e-23  -1.06812374e-22  -9.92225393e-50
  1.57600000e-05   0.00000000e+00   0.00000000e+00   2.60104847e-11   3.08103648e-23  -1.11240940e-22  -1.07620910e-49
  1.58400000e-05   0.00000000e+00   0.00000000e+00   2.69895824e-11   3.19701417e-23  -1.15428319e-22  -1.15875328e-49
  1.59200000e-05   0.00000000e+00   0.00000000e+00   2.67724337e-11   3.17129212e-23  -1.14499624e-22  -1.14020007e-49
  1.60000000e-05   0.00000000e+00   0.00000000e+00   2.76139151e-11   3.27096864e-23  -1.18098448e-22  -1.21299897e-49
  1.60800000e-05   0.00000000e+00   0.00000000e+00   2.79520294e-11   3.31101951e-23  -1.19544486e-22  -1.24288336e-49
  1.61600000e-05   0.00000000e+00   0.00000000e+00   2.88074938e-11   3.41235237e-23  -1.23203113e-22  -1.32013488e-49
  1.62400000e-05   0.00000000e+00   0.00000000e+00   3.10037383e-11   3.67250552e-23  -1.32595953e-22  -1.52908250e-49
  1.63200000e-05   0.00000000e+00   0.00000000e+00   3.02519296e-11   3.58345105e-23  -1.29380638e-22  -1.45582613e-49
  1.64000000e-05  -8.17093804e-07  -8.06880141e-07   3.26937624e-11   6.13953230e-18  -6.21734843e-18  -2.48297614e-18
  1.64800000e-05  -5.08368626e-06  -5.07989499e-06   2.84465157e-11   3.86524697e-17  -3.86814051e-17  -1.57044215e-17
  1.65600000e-05  -1.49316626e-06  -1.45902041e-06   9.48317378e-12   1.11014923e-17  -1.13613326e-17  -4.47171259e-18
