       time             b_x              b_y              b_z              F_x              F_y              F_z
  1.12000000e-06   0.00000000e+00   0.00000000e+00  -2.86353590e-06   4.77964858e-18   2.08142116e-19  -2.62775485e-40
  1.20000000e-06   0.00000000e+00   0.00000000e+00   8.42918702e-07  -1.40695094e-18  -6.12744973e-20  -2.27560490e-41
  1.28000000e-06   0.00000000e+00   0.00000000e+00  -2.07706842e-06   3.46692106e-18   1.51009794e-19  -1.38242782e-40
  1.36000000e-06   0.00000000e+00   0.00000000e+00  -1.68404918e-06   2.81091563e-18   1.22452568e-19  -9.08692987e-41
  1.44000000e-06   0.00000000e+00   0.00000000e+00  -1.78703362e-07   2.98281046e-19   1.29957255e-20  -1.02760902e-42
  1.52000000e-06   0.00000000e+00   0.00000000e+00  -5.16784374e-07   8.62585621e-19   3.75860839e-20  -8.57201671e-42
  1.60000000e-06   0.00000000e+00   0.00000000e+00  -8.54860658e-07   1.42688205e-18   6.21817697e-20  -2.34436472e-41
  1.68000000e-06   0.00000000e+00   0.00000000e+00  -1.19293229e-06   1.99117048e-18   8.67828140e-20  -4.56421992e-41
  1.76000000e-06   0.00000000e+00   0.00000000e+00  -2.83412732e-06   4.73055303e-18   2.06198504e-19  -2.57405819e-40
  1.84000000e-06   0.00000000e+00   0.00000000e+00  -2.44394449e-06   4.07928266e-18   1.77831288e-19  -1.91401698e-40
  1.92000000e-06   0.00000000e+00   0.00000000e+00  -2.05376053e-06   3.42801073e-18   1.49456659e-19  -1.35157422e-40
  2.00000000e-06   0.00000000e+00   0.00000000e+00   5.46920361e-07  -9.12885565e-19  -3.98064729e-20  -9.57604113e-42
  2.08000000e-06   0.00000000e+00   0.00000000e+00   2.11346349e-07  -3.52766153e-19  -1.53840720e-20  -1.42712051e-42
  2.16000000e-06   0.00000000e+00   0.00000000e+00  -1.24223520e-07   2.07346115e-19   9.04331126e-21  -4.97379654e-43
  2.24000000e-06   0.00000000e+00   0.00000000e+00  -3.57988818e-06   5.97532356e-18   2.60643896e-19  -4.10715171e-40
  2.32000000e-06   0.00000000e+00   0.00000000e+00  -7.96687187e-07   1.32977977e-18   5.80103870e-20  -2.03625289e-41
  2.40000000e-06   0.00000000e+00   0.00000000e+00  -1.13101120e-06   1.88781189e-18   8.23615540e-20  -4.10279354e-41
  2.48000000e-06   0.00000000e+00   0.00000000e+00  -2.41883396e-06   4.03736357e-18   1.76144897e-19  -1.87488793e-40
  2.56000000e-06   0.00000000e+00   0.00000000e+00  -2.03289608e-06   3.39317997e-18   1.48055228e-19  -1.32425239e-40
  2.64000000e-06   0.00000000e+00   0.00000000e+00  -1.64695726e-06   2.74899510e-18   1.19959164e-19  -8.69103709e-41
  2.72000000e-06   0.00000000e+00   0.00000000e+00   5.89545654e-07  -9.84031429e-19  -4.29462854e-20  -1.11280150e-41
  2.80000000e-06   0.00000000e+00   0.00000000e+00   2.57702118e-07  -4.30139619e-19  -1.87742557e-20  -2.12311741e-42
  2.88000000e-06   0.00000000e+00   0.00000000e+00  -7.41380562e-08   1.23746403e-19   5.40160292e-21  -1.77801124e-43
  2.96000000e-06   0.00000000e+00   0.00000000e+00  -3.15901647e-06   5.27282271e-18   2.30192188e-19  -3.19812752e-40
  3.04000000e-06   0.00000000e+00   0.00000000e+00  -2.77590020e-06   4.63334945e-18   2.02292241e-19  -2.46937531e-40
  3.12000000e-06   0.00000000e+00   0.00000000e+00  -2.39278312e-06   3.99387511e-18   1.74386712e-19  -1.83471858e-40
  3.20000000e-06   0.00000000e+00   0.00000000e+00   1.62608716e-06  -2.71415688e-18  -1.18512013e-19  -8.47209466e-41
  3.28000000e-06   0.00000000e+00   0.00000000e+00  -1.63037429e-06   2.72131228e-18   1.18833683e-19  -8.51690413e-41
  3.36000000e-06  -4.61432797e-15  -3.88518084e-15  -1.24866666e-06   2.08419100e-18   9.10196333e-20  -7.98513239e-27
  3.44000000e-06  -2.72141478e-07  -1.83967764e-07   5.36202144e-07   1.09500391e-18  -2.98286909e-18  -4.67651567e-19
  3.52000000e-06   1.85854876e-07   1.25637993e-07   1.17409693e-07  -1.55501138e-18   2.00184968e-18   3.19377994e-19
  3.60000000e-06   0.00000000e+00   0.00000000e+00  -2.48695195e-08   4.15106565e-20   1.81318343e-21  -2.03643171e-44
  3.68000000e-06   0.00000000e+00   0.00000000e+00  -3.53000936e-07   5.89207155e-19   2.57381262e-20  -4.00187461e-42
  3.76000000e-06   0.00000000e+00   0.00000000e+00  -2.36781055e-06   3.95220124e-18   1.72654369e-19  -1.79663346e-40
  3.84000000e-06   0.00000000e+00   0.00000000e+00  -1.98891393e-06   3.31977029e-18   1.45035881e-19  -1.26757783e-40
  3.92000000e-06   0.00000000e+00   0.00000000e+00  -1.61001672e-06   2.68733853e-18   1.17413143e-19  -8.30557500e-41
  4.00000000e-06   0.00000000e+00   0.00000000e+00   1.33049333e-06  -2.22077529e-18  -9.70375710e-20  -5.67144490e-41
  4.08000000e-06   0.00000000e+00   0.00000000e+00   1.00482056e-06  -1.67718273e-18  -7.32891156e-20  -3.23425902e-41
  4.16000000e-06   0.00000000e+00   0.00000000e+00   6.79149873e-07  -1.13359376e-18  -4.95382298e-20  -1.47703507e-41
  4.24000000e-06   0.00000000e+00   0.00000000e+00  -3.09409763e-06   5.16447036e-18   2.25701358e-19  -3.06805080e-40
  4.32000000e-06   0.00000000e+00   0.00000000e+00   2.35079226e-08  -3.92379209e-20  -1.71488633e-21  -1.72170265e-44
  4.40000000e-06   0.00000000e+00   0.00000000e+00  -3.00938680e-07   5.02307560e-19   2.19541138e-20  -2.90937567e-42
  4.48000000e-06   0.00000000e+00   0.00000000e+00  -1.96823994e-06   3.28526020e-18   1.43582331e-19  -1.24136314e-40
  4.56000000e-06   0.00000000e+00   0.00000000e+00  -1.59354817e-06   2.65984839e-18   1.16254909e-19  -8.13653491e-41
  4.64000000e-06   0.00000000e+00   0.00000000e+00  -1.21885598e-06   2.03443603e-18   8.89241417e-20  -4.75948015e-41
  4.72000000e-06   0.00000000e+00   0.00000000e+00   1.36343077e-06  -2.27575053e-18  -9.94823145e-20  -5.95582774e-41
  4.80000000e-06   0.00000000e+00   0.00000000e+00   1.04142478e-06  -1.73827883e-18  -7.59896860e-20  -3.47429608e-41
  4.88000000e-06   0.00000000e+00   0.00000000e+00   7.19420180e-07  -1.20080952e-18  -5.24956655e-20  -1.65749857e-41
  4.96000000e-06   0.00000000e+00   0.00000000e+00  -2.68905438e-06   4.48839472e-18   1.96230422e-19  -2.31729380e-40
  5.04000000e-06   0.00000000e+00   0.00000000e+00  -2.31715518e-06   3.86764449e-18   1.69097640e-19  -1.72058240e-40
  5.12000000e-06   0.00000000e+00   0.00000000e+00  -1.94525569e-06   3.24689388e-18   1.41962240e-19  -1.21253853e-40
  5.20000000e-06   0.00000000e+00   0.00000000e+00   2.36368644e-06  -3.94531152e-18  -1.72491250e-19  -1.79038094e-40
  5.28000000e-06   0.00000000e+00   0.00000000e+00   2.04411061e-06  -3.41189618e-18  -1.49173909e-19  -1.33892333e-40
  5.36000000e-06   0.00000000e+00   0.00000000e+00  -8.36145094e-07   1.39563881e-18   6.10213882e-20  -2.23931908e-41
  5.44000000e-06   0.00000000e+00   0.00000000e+00   1.39549577e-06  -2.32927017e-18  -1.01848797e-19  -6.23936117e-41
  5.52000000e-06   0.00000000e+00   0.00000000e+00   1.07712994e-06  -1.79787474e-18  -7.86139919e-20  -3.71671543e-41
  5.60000000e-06   0.00000000e+00   0.00000000e+00   7.58764831e-07  -1.26648053e-18  -5.53787887e-20  -1.84385687e-41
  5.68000000e-06   0.00000000e+00   0.00000000e+00  -2.29252952e-06   3.82653990e-18   1.67324097e-19  -1.68420591e-40
  5.76000000e-06   0.00000000e+00   0.00000000e+00   2.81111410e-08  -4.69212670e-20  -2.05187090e-21  -2.51854348e-44
  5.84000000e-06   0.00000000e+00   0.00000000e+00  -5.53076006e-08   9.23158054e-20   4.03703404e-21  -9.83377236e-44
  5.92000000e-06   0.00000000e+00   0.00000000e+00  -1.38726265e-07   2.31552741e-19   1.01261063e-20  -6.17600588e-43
  6.00000000e-06   0.00000000e+00   0.00000000e+00  -4.87201226e-07   8.13204169e-19   3.55628885e-20  -7.60607792e-42
  6.08000000e-06   0.00000000e+00   0.00000000e+00  -3.98573215e-07   6.65272118e-19   2.90939629e-20  -5.09012783e-42
  6.16000000e-06   0.00000000e+00   0.00000000e+00  -3.09945208e-07   5.17340081e-19   2.26248369e-20  -3.07774556e-42
  6.24000000e-06   0.00000000e+00   0.00000000e+00   2.53743318e-07  -4.23531583e-19  -1.85226511e-20  -2.06253513e-42
  6.32000000e-06   0.00000000e+00   0.00000000e+00   1.70954440e-07  -2.85345849e-19  -1.24794360e-20  -9.35923318e-43
  6.40000000e-06   0.00000000e+00   0.00000000e+00  -4.52635683e-08   7.55509536e-20   3.30422490e-21  -6.54426245e-44
  6.48000000e-06   0.00000000e+00   0.00000000e+00   5.35645368e-09  -8.94063777e-21  -3.91026950e-22  -8.92533199e-46
  6.56000000e-06   0.00000000e+00   0.00000000e+00  -7.71185004e-08   1.28721091e-19   5.62979490e-21  -1.91029284e-43
  6.64000000e-06   0.00000000e+00   0.00000000e+00  -1.59593389e-07   2.66382705e-19   1.16507455e-20  -8.17239257e-43
  6.72000000e-06   0.00000000e+00   0.00000000e+00  -4.14255835e-07   6.91448380e-19   3.02417348e-20  -5.49867682e-42
  6.80000000e-06   0.00000000e+00   0.00000000e+00  -3.26629168e-07   5.45187743e-19   2.38450798e-20  -3.41811433e-42
  6.88000000e-06   0.00000000e+00   0.00000000e+00  -2.39002504e-07   3.98927117e-19   1.74482415e-20  -1.82980504e-42
  6.96000000e-06   0.00000000e+00   0.00000000e+00   2.28601567e-07  -3.81566552e-19  -1.66891867e-20  -1.67395531e-42
  7.04000000e-06   0.00000000e+00   0.00000000e+00   1.46752513e-07  -2.44949542e-19  -1.07138655e-20  -6.89586763e-43
  7.12000000e-06   0.00000000e+00   0.00000000e+00   6.49035169e-08  -1.08332635e-19  -4.73842172e-21  -1.34698764e-43
  7.20000000e-06   0.00000000e+00   0.00000000e+00  -6.03719578e-07   1.00768854e-18   4.40767977e-20  -1.16800336e-41
  7.28000000e-06   0.00000000e+00   0.00000000e+00  -5.16757308e-07   8.62536888e-19   3.77281927e-20  -8.55712581e-42
  7.36000000e-06   0.00000000e+00   0.00000000e+00  -4.29795041e-07   7.17385249e-19   3.13794281e-20  -5.91903491e-42
  7.44000000e-06   0.00000000e+00   0.00000000e+00  -3.42882094e-07   5.72315949e-19   2.50338775e-20  -3.76685114e-42
  7.52000000e-06   0.00000000e+00   0.00000000e+00  -2.56250713e-07   4.27716609e-19   1.87091385e-20  -2.10354775e-42
  7.60000000e-06   0.00000000e+00   0.00000000e+00  -1.69619335e-07   2.83117280e-19   1.23842327e-20  -9.21378766e-43
  7.68000000e-06   0.00000000e+00   0.00000000e+00   2.03991211e-07  -3.40488519e-19  -1.48939294e-20  -1.33283366e-42
  7.76000000e-06   0.00000000e+00   0.00000000e+00   1.23075638e-07  -2.05429640e-19  -8.98614189e-21  -4.84929162e-43
  7.84000000e-06   0.00000000e+00   0.00000000e+00   4.21601121e-08  -7.03708439e-20  -3.07826802e-21  -5.67645990e-44
  7.92000000e-06   0.00000000e+00   0.00000000e+00  -3.87553671e-08   6.46878698e-20   2.82969861e-21  -4.83392287e-44
  8.00000000e-06   0.00000000e+00   0.00000000e+00  -4.44706218e-07   7.42273901e-19   3.24701941e-20  -6.33696838e-42
  8.08000000e-06   0.00000000e+00   0.00000000e+00  -3.58734628e-07   5.98775858e-19   2.61932202e-20  -4.12330629e-42
  8.16000000e-06   0.00000000e+00   0.00000000e+00  -2.72763040e-07   4.55277824e-19   1.99161175e-20  -2.38347781e-42
  8.24000000e-06   0.00000000e+00   0.00000000e+00   3.41192742e-07  -5.69496088e-19  -2.49129861e-20  -3.72982112e-42
  8.32000000e-06   0.00000000e+00   0.00000000e+00   2.60896020e-07  -4.35470167e-19  -1.90500875e-20  -2.18053243e-42
  8.40000000e-06   0.00000000e+00   0.00000000e+00   1.80599337e-07  -3.01444317e-19  -1.31871014e-20  -1.04458814e-42
  8.48000000e-06   0.00000000e+00   0.00000000e+00   9.99177515e-08  -1.66776014e-19  -7.29594453e-21  -3.19520892e-43
  8.56000000e-06   0.00000000e+00   0.00000000e+00   1.99296312e-08  -3.32652042e-20  -1.45525910e-21  -1.26331096e-44
  8.64000000e-06   0.00000000e+00   0.00000000e+00  -6.00584532e-08   1.00245543e-19   4.38548418e-21  -1.15918033e-43
  8.72000000e-06   0.00000000e+00   0.00000000e+00  -3.74214360e-07   6.24613529e-19   2.73249259e-20  -4.48693402e-42
  8.80000000e-06   0.00000000e+00   0.00000000e+00  -2.89227178e-07   4.82758612e-19   2.11193827e-20  -2.68000081e-42
  8.88000000e-06   0.00000000e+00   0.00000000e+00  -2.04239996e-07   3.40903702e-19   1.49137257e-20  -1.33611218e-42
  8.96000000e-06   0.00000000e+00   0.00000000e+00   3.15694333e-07  -5.26935791e-19  -2.30525181e-20  -3.19307049e-42
  9.04000000e-06   0.00000000e+00   0.00000000e+00   2.36320359e-07  -3.94450078e-19  -1.72565886e-20  -1.78898349e-42
  9.12000000e-06   0.00000000e+00   0.00000000e+00   1.56946416e-07  -2.61964418e-19  -1.14606061e-20  -7.88795230e-43
  9.20000000e-06   0.00000000e+00   0.00000000e+00  -5.58118540e-07   9.31573955e-19   4.07558814e-20  -9.98207825e-42
  9.28000000e-06   0.00000000e+00   0.00000000e+00  -4.73783579e-07   7.90807699e-19   3.45976278e-20  -7.19295098e-42
  9.36000000e-06   0.00000000e+00   0.00000000e+00  -3.89448620e-07   6.50041448e-19   2.84392819e-20  -4.85978843e-42
  9.44000000e-06   0.00000000e+00   0.00000000e+00   5.28141089e-07  -8.81537607e-19  -3.85668789e-20  -8.93841876e-42
  9.52000000e-06   0.00000000e+00   0.00000000e+00  -2.21257056e-07   3.69307401e-19   1.61571342e-20  -1.56813705e-42
  9.60000000e-06   0.00000000e+00   0.00000000e+00  -1.37247259e-07   2.29083895e-19   1.00224477e-20  -6.03136741e-43
  9.68000000e-06   0.00000000e+00   0.00000000e+00   2.90725198e-07  -4.85258942e-19  -2.12302511e-20  -2.70785125e-42
  9.76000000e-06   0.00000000e+00   0.00000000e+00   2.12267067e-07  -3.54301907e-19  -1.55008684e-20  -1.44324802e-42
  9.84000000e-06   0.00000000e+00   0.00000000e+00   1.33808956e-07  -2.23344906e-19  -9.77146544e-21  -5.73276533e-43
  9.92000000e-06   0.00000000e+00   0.00000000e+00   5.53508647e-08  -9.23879383e-20  -4.04203606e-21  -9.79364966e-44
  1.00000000e-05   0.00000000e+00   0.00000000e+00  -4.04173661e-07   6.74619469e-19   2.95152075e-20  -5.23432971e-42
  1.00800000e-05   0.00000000e+00   0.00000000e+00  -3.20810984e-07   5.35476095e-19   2.34276589e-20  -3.29747651e-42
  1.01600000e-05   0.00000000e+00   0.00000000e+00  -2.37448307e-07   3.96332725e-19   1.73400457e-20  -1.80613514e-42
  1.02400000e-05   0.00000000e+00   0.00000000e+00   4.23020149e-07  -7.06076733e-19  -3.08920563e-20  -5.73394599e-42
  1.03200000e-05   0.00000000e+00   0.00000000e+00   3.45168586e-07  -5.76132147e-19  -2.52068265e-20  -3.81732539e-42
  1.04000000e-05   0.00000000e+00   0.00000000e+00   2.67317037e-07  -4.46187584e-19  -1.95215744e-20  -2.28925832e-42
  1.04800000e-05   0.00000000e+00   0.00000000e+00  -5.84239931e-07   9.75173913e-19   4.26659696e-20  -1.09385052e-41
  1.05600000e-05   0.00000000e+00   0.00000000e+00   1.11181089e-07  -1.85575980e-19  -8.11935702e-21  -3.95696599e-43
  1.06400000e-05   0.00000000e+00   0.00000000e+00   3.36316773e-08  -5.61357287e-20  -2.45606160e-21  -3.60949161e-44
  1.07200000e-05   0.00000000e+00   0.00000000e+00  -3.36093753e-07   5.60985054e-19   2.45439464e-20  -3.61922509e-42
  1.08000000e-05   0.00000000e+00   0.00000000e+00  -2.53696163e-07   4.23452544e-19   1.85267561e-20  -2.06186581e-42
  1.08800000e-05   0.00000000e+00   0.00000000e+00  -1.71298573e-07   2.85920036e-19   1.25095139e-20  -9.39762715e-43
  1.09600000e-05   0.00000000e+00   0.00000000e+00   3.97196545e-07  -6.62973693e-19  -2.90067028e-20  -5.05515274e-42
  1.10400000e-05   0.00000000e+00   0.00000000e+00   3.20248593e-07  -5.34537359e-19  -2.33872979e-20  -3.28593337e-42
  1.11200000e-05  -1.24190305e-06  -1.00291569e-06   2.43300214e-07   1.04425165e-17  -1.34515497e-17  -2.14622583e-18
  1.12000000e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00  -0.00000000e+00   0.00000000e+00   0.00000000e+00
