       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   0.00000000e+00   0.00000000e+00  -5.73932535e-07  -5.68549620e-19   2.14287348e-19   0.00000000e+00
  8.00000000e-08   0.00000000e+00   0.00000000e+00  -2.12646423e-06  -2.10652593e-18   7.93935707e-19  -5.29846857e-41
  1.60000000e-07   0.00000000e+00   0.00000000e+00  -2.20864122e-06  -2.18793800e-18   8.24602425e-19  -5.71598781e-41
  2.40000000e-07   0.00000000e+00   0.00000000e+00  -2.29082019e-06  -2.26935191e-18   8.55270205e-19  -6.14935006e-41
  3.20000000e-07   0.00000000e+00   0.00000000e+00   8.69959515e-07   8.61808544e-19  -3.24791749e-19  -8.86207674e-42
  4.00000000e-07   0.00000000e+00   0.00000000e+00   1.23032297e-06   1.21879824e-18  -4.59323339e-19  -1.77302869e-41
  4.80000000e-07   0.00000000e+00   0.00000000e+00  -2.53567975e-06  -2.51193250e-18   9.46646009e-19  -7.53445387e-41
  5.60000000e-07   0.00000000e+00   0.00000000e+00  -2.61812503e-06  -2.59361000e-18   9.77413803e-19  -8.03245950e-41
  6.40000000e-07   0.00000000e+00   0.00000000e+00  -2.70057156e-06  -2.67528838e-18   1.00818303e-18  -8.54640897e-41
  7.20000000e-07   0.00000000e+00   0.00000000e+00  -2.78301920e-06  -2.75696743e-18   1.03895378e-18  -9.07630208e-41
  8.00000000e-07   0.00000000e+00   0.00000000e+00  -2.86546780e-06  -2.83864697e-18   1.06972617e-18  -9.62213852e-41
  8.80000000e-07   0.00000000e+00   0.00000000e+00  -6.93200616e-08  -6.86713767e-20   2.58779130e-20  -5.71150943e-44
  9.60000000e-07   0.00000000e+00   0.00000000e+00   2.93390590e-07   2.90645357e-19  -1.09525114e-19  -1.00572692e-42
  1.04000000e-06   0.00000000e+00   0.00000000e+00   6.56100453e-07   6.49961872e-19  -2.44926352e-19  -5.03869466e-42
  1.12000000e-06   0.00000000e+00   0.00000000e+00   2.53870092e-07   2.51494879e-19  -9.47711774e-20  -7.54808612e-43
  1.20000000e-06   0.00000000e+00   0.00000000e+00   3.21075521e-07   3.18071626e-19  -1.19859106e-19  -1.20756990e-42
