     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.585780e+01   1.951854e+01   1.702205e+05   4.221814e+05   7.403284e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.136176e-01   1.589158e+01   1.957777e+01   1.702202e+05   4.221821e+05   7.403281e+05  -4.590883e+06   1.251142e+07  -6.079243e+06   8.690790e+05   3.902916e-28   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.272352e-01   1.592535e+01   1.963699e+01   1.702196e+05   4.221837e+05   7.403273e+05  -1.827466e+07   5.038456e+07  -2.453082e+07   8.690790e+05   6.318514e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.408527e-01   1.595913e+01   1.969622e+01   1.702171e+05   4.221907e+05   7.403239e+05  -4.537453e+07   1.251115e+08  -6.091577e+07   8.690790e+05   3.896815e-26   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.544700e-01   1.599290e+01   1.975544e+01   1.702157e+05   4.221945e+05   7.403220e+05  -1.331102e+07   3.707553e+07  -1.808313e+07   8.690790e+05   3.418309e-27   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.680871e-01   1.602668e+01   1.981467e+01   1.702116e+05   4.222052e+05   7.403169e+05  -5.015056e+07   1.418392e+08  -6.936089e+07   8.690790e+05   4.993112e-26   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.817039e-01   1.606046e+01   1.987390e+01   1.702081e+05   4.222159e+05   7.403115e+05  -3.608332e+07   1.264140e+08  -6.380059e+07   8.690790e+05   3.884888e-26   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.953205e-01   1.609423e+01   1.993312e+01   1.702073e+05   4.222183e+05   7.403104e+05   9.309462e+06  -6.963454e+07   3.757402e+07   8.690790e+05   1.154416e-26   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.089370e-01   1.612801e+01   1.999234e+01   1.702062e+05   4.222194e+05   7.403100e+05  -2.607249e+06  -1.298272e+07   8.003844e+06   8.690790e+05   4.349169e-28   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.225535e-01   1.616179e+01   2.005157e+01   1.702062e+05   4.222192e+05   7.403101e+05   3.298955e+06  -1.329891e+06   4.106780e+00   8.690790e+05   2.300022e-29   0.000000e+00   0.000000e+00
