     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   2.091304e+01   1.227854e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.345430e-02   2.112141e+01   1.230542e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   8.690860e-02   2.132979e+01   1.233229e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   8.036291e-02   2.153816e+01   1.235917e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.381721e-02   2.174653e+01   1.238604e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.727151e-02   2.195491e+01   1.241292e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.072581e-02   2.216328e+01   1.243979e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.418012e-02   2.237166e+01   1.246667e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.763442e-02   2.258003e+01   1.249354e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.108872e-02   2.278840e+01   1.252042e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.454302e-02   2.299678e+01   1.254729e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.799733e-02   2.320515e+01   1.257417e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.145163e-02   2.341352e+01   1.260105e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.490593e-02   2.362190e+01   1.262792e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   8.360234e-03   2.383027e+01   1.265480e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.814536e-03   2.403865e+01   1.268167e+01  -8.182122e+04   2.604672e+06   3.359397e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
