     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.658167e+00   3.237025e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.408344e-01   5.592991e+00   3.142309e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.816688e-01   5.527815e+00   3.047592e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.225031e-01   5.462639e+00   2.952876e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.633375e-01   5.397463e+00   2.858160e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.041719e-01   5.332287e+00   2.763443e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.450063e-01   5.267112e+00   2.668727e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.858406e-01   5.201936e+00   2.574011e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.266750e-01   5.136760e+00   2.479294e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.675094e-01   5.071584e+00   2.384578e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   5.083438e-01   5.006408e+00   2.289862e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   5.491781e-01   4.941232e+00   2.195145e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   5.900125e-01   4.876056e+00   2.100429e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   6.308469e-01   4.810880e+00   2.005713e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   6.716813e-01   4.745704e+00   1.910996e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   7.125156e-01   4.680528e+00   1.816280e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   7.533500e-01   4.615353e+00   1.721564e+00   5.104297e+05  -8.146988e+05  -1.183954e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
