     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.226146e+01   1.133741e+00   1.574392e+05   1.923896e+05  -1.504732e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.125951e-01   1.227686e+01   1.013362e+00   1.574392e+05   1.923896e+05  -1.504732e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.251903e-01   1.229225e+01   8.929838e-01   1.574392e+05   1.923896e+05  -1.504732e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.377854e-01   1.230764e+01   7.726053e-01   1.574392e+05   1.923896e+05  -1.504732e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.503805e-01   1.232303e+01   6.522267e-01   1.574392e+05   1.923896e+05  -1.504732e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.629757e-01   1.233842e+01   5.318481e-01   1.574392e+05   1.923896e+05  -1.504732e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.755708e-01   1.235381e+01   4.114695e-01   1.574392e+05   1.923896e+05  -1.504732e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.881660e-01   1.236920e+01   2.910909e-01   1.574392e+05   1.923896e+05  -1.504732e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.007611e-01   1.238459e+01   1.707124e-01   1.574392e+05   1.923896e+05  -1.504732e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.133562e-01   1.239998e+01   5.033378e-02   1.574392e+05   1.923896e+05  -1.504732e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
