     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   4.379558e+00   1.795641e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.471788e-01   4.267564e+00   1.807408e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.943576e-01   4.155570e+00   1.819176e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.415364e-01   4.043576e+00   1.830944e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.887152e-01   3.931581e+00   1.842712e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.358940e-01   3.819587e+00   1.854479e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.830728e-01   3.707593e+00   1.866247e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.302516e-01   3.595599e+00   1.878015e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   4.774304e-01   3.483605e+00   1.889783e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.246092e-01   3.371611e+00   1.901550e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   5.717880e-01   3.259617e+00   1.913318e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   6.189668e-01   3.147623e+00   1.925086e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   6.661456e-01   3.035628e+00   1.936854e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   7.133244e-01   2.923634e+00   1.948621e+01   5.897350e+05  -1.399927e+06   1.470968e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.114552e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   7.605031e-01   2.811640e+00   1.960389e+01   5.897343e+05  -1.399926e+06   1.470969e+06  -6.603176e+06   7.230627e+06   9.528727e+06   2.114552e+06   2.006492e-27   0.000000e+00   0.000000e+00
      120000   1.199990e-06   8.076817e-01   2.699646e+00   1.972157e+01   5.897274e+05  -1.399918e+06   1.470979e+06  -5.911872e+07   6.414365e+07   8.474614e+07   2.114552e+06   1.592555e-25   0.000000e+00   0.000000e+00
      128000   1.279990e-06   8.548596e-01   2.587653e+00   1.983925e+01   5.897185e+05  -1.399909e+06   1.470992e+06  -1.631900e+08   1.758750e+08   2.327989e+08   2.114552e+06   1.203862e-24   0.000000e+00   0.000000e+00
      136000   1.359990e-06   9.020366e-01   2.475661e+00   1.995693e+01   5.897097e+05  -1.399899e+06   1.471004e+06   9.017157e+06  -9.480720e+06  -1.263733e+07   2.114552e+06   3.555555e-27   0.000000e+00   0.000000e+00
      144000   1.439990e-06   9.492135e-01   2.363669e+00   2.007461e+01   5.897104e+05  -1.399900e+06   1.471003e+06  -3.713246e+01  -4.305311e+00   1.078882e+01   2.114552e+06   1.630236e-38   0.000000e+00   0.000000e+00
