       time             b_x              b_y              b_z              F_x              F_y              F_z
  6.40000000e-06   0.00000000e+00   0.00000000e+00   8.03699208e-13  -1.93575884e-24  -1.29854323e-24  -3.26023581e-53
  6.48000000e-06   0.00000000e+00   0.00000000e+00   4.42961781e-13  -1.06690062e-24  -7.15696888e-25  -9.90405655e-54
  6.56000000e-06   0.00000000e+00   0.00000000e+00   5.86630921e-13  -1.41293656e-24  -9.47824266e-25  -1.73704510e-53
  6.64000000e-06   0.00000000e+00   0.00000000e+00   6.58874588e-13  -1.58693986e-24  -1.06454894e-24  -2.19109336e-53
  6.72000000e-06   0.00000000e+00   0.00000000e+00   4.77552604e-13  -1.15021474e-24  -7.71585557e-25  -1.15110003e-53
  6.80000000e-06   0.00000000e+00   0.00000000e+00   6.78382511e-13  -1.63392589e-24  -1.09606804e-24  -2.32248542e-53
  6.88000000e-06   0.00000000e+00   0.00000000e+00   4.61505464e-13  -1.11156422e-24  -7.45658065e-25  -1.07529918e-53
  6.96000000e-06   0.00000000e+00   0.00000000e+00   2.47705717e-15  -5.96614412e-27  -4.00220105e-27  -3.18599034e-58
  7.04000000e-06   0.00000000e+00   0.00000000e+00   4.94000320e-13  -1.18983007e-24  -7.98160263e-25  -1.23168971e-53
  7.12000000e-06   0.00000000e+00   0.00000000e+00   3.92493501e-13  -9.45344672e-25  -6.34154885e-25  -7.77384322e-54
  7.20000000e-06   6.92748761e-14   6.86968289e-14  -2.88198383e-13   3.05832537e-25   8.57222806e-25   2.77846803e-25
  7.28000000e-06   5.39077220e-14   5.39077223e-14   4.61069782e-13  -1.41522992e-24  -4.40239067e-25   2.16939193e-25
  7.36000000e-06  -1.99592751e-13  -1.99219692e-13   1.06717951e-13   8.69058728e-25  -1.30062923e-24  -8.02612231e-25
  7.44000000e-06  -1.16537649e-13  -1.16537648e-13   1.11914435e-12  -2.03679516e-24  -2.46694313e-24  -4.68978885e-25
  7.52000000e-06  -2.17074046e-14  -2.18900608e-14   3.20453688e-13  -6.48098120e-25  -6.40461359e-25  -8.76515615e-26
  7.60000000e-06   0.00000000e+00   0.00000000e+00   2.47162148e-13  -5.95305195e-25  -3.99341858e-25  -3.08409790e-54
  7.68000000e-06   0.00000000e+00   0.00000000e+00   5.21307265e-13  -1.25560052e-24  -8.42280312e-25  -1.37138850e-53
  7.76000000e-06   0.00000000e+00   0.00000000e+00   3.70507734e-13  -8.92390605e-25  -5.98632306e-25  -6.92643777e-54
  7.84000000e-06   0.00000000e+00   0.00000000e+00   6.90936981e-13  -1.66416410e-24  -1.11635240e-24  -2.40926631e-53
  7.92000000e-06   0.00000000e+00   0.00000000e+00   1.02443717e-13  -2.46741977e-25  -1.65519133e-25  -5.30144372e-55
  8.00000000e-06   0.00000000e+00   0.00000000e+00   5.47265728e-13  -1.31812307e-24  -8.84221608e-25  -1.51173906e-53
  8.08000000e-06   0.00000000e+00   0.00000000e+00   4.15859731e-13  -1.00162367e-24  -6.71907889e-25  -8.72836834e-54
  8.16000000e-06   0.00000000e+00   0.00000000e+00   3.61312524e-15  -8.70243377e-27  -5.83775532e-27  -6.70871516e-58
  8.24000000e-06   0.00000000e+00   0.00000000e+00   4.61595656e-13  -1.11178145e-24  -7.45803788e-25  -1.07528506e-53
  8.32000000e-06   0.00000000e+00   0.00000000e+00   6.56211649e-13  -1.58052601e-24  -1.06024640e-24  -2.17334803e-53
  8.40000000e-06   0.00000000e+00   0.00000000e+00   2.15349583e-13  -5.18682680e-25  -3.47942042e-25  -2.34087163e-54
  8.48000000e-06   0.00000000e+00   0.00000000e+00   4.38109978e-13  -1.05521476e-24  -7.07857791e-25  -9.68822438e-54
  8.56000000e-06   0.00000000e+00   0.00000000e+00   4.99044943e-13  -1.20198036e-24  -8.06310901e-25  -1.25703090e-53
  8.64000000e-06   0.00000000e+00   0.00000000e+00   4.43943443e-13  -1.06926501e-24  -7.17282966e-25  -9.94797251e-54
  8.72000000e-06   0.00000000e+00   0.00000000e+00   4.19161919e-15  -1.00957719e-26  -6.77243261e-27  -8.90848536e-58
  8.80000000e-06   0.00000000e+00   0.00000000e+00   3.58596375e-13  -8.63701364e-25  -5.79387027e-25  -6.48918521e-54
  8.88000000e-06   0.00000000e+00   0.00000000e+00   9.40739615e-15  -2.26582907e-26  -1.51996051e-26  -4.52069359e-57
  8.96000000e-06   0.00000000e+00   0.00000000e+00   2.15570722e-13  -5.19215307e-25  -3.48299338e-25  -2.34409261e-54
  9.04000000e-06   0.00000000e+00   0.00000000e+00   2.53229918e-13  -6.09919790e-25  -4.09145601e-25  -3.23704071e-54
  9.12000000e-06   0.00000000e+00   0.00000000e+00   3.53211084e-13  -8.50730562e-25  -5.70685971e-25  -6.29515398e-54
  9.20000000e-06   0.00000000e+00   0.00000000e+00   9.98862304e-13  -2.40582113e-24  -1.61386980e-24  -5.03614194e-53
  9.28000000e-06   0.00000000e+00   0.00000000e+00   8.55152468e-13  -2.05968717e-24  -1.38167667e-24  -3.69102336e-53
  9.36000000e-06   0.00000000e+00   0.00000000e+00   7.69494441e-13  -1.85337456e-24  -1.24327831e-24  -2.98890793e-53
  9.44000000e-06   0.00000000e+00   0.00000000e+00   7.71572377e-13  -1.85837940e-24  -1.24663565e-24  -3.00507152e-53
  9.52000000e-06   0.00000000e+00   0.00000000e+00   6.65392412e-13  -1.60263844e-24  -1.07507983e-24  -2.23466131e-53
  9.60000000e-06   0.00000000e+00   0.00000000e+00   5.50403263e-13  -1.32568002e-24  -8.89290949e-25  -1.52921294e-53
  9.68000000e-06   0.00000000e+00   0.00000000e+00   4.70364321e-13  -1.13290132e-24  -7.59971391e-25  -1.11670396e-53
  9.76000000e-06   0.00000000e+00   0.00000000e+00   5.37369166e-13  -1.29428660e-24  -8.68231655e-25  -1.45720388e-53
  9.84000000e-06   0.00000000e+00   0.00000000e+00   5.45027526e-13  -1.31273223e-24  -8.80605327e-25  -1.49922479e-53
  9.92000000e-06   0.00000000e+00   0.00000000e+00   7.58507161e-13  -1.82691102e-24  -1.22552608e-24  -2.90368936e-53
  1.00000000e-05   0.00000000e+00   0.00000000e+00   3.90771769e-13  -9.41197774e-25  -6.31373068e-25  -7.70770358e-54
  1.00800000e-05   0.00000000e+00   0.00000000e+00   8.41875816e-13  -2.02770954e-24  -1.36022548e-24  -3.57746079e-53
  1.01600000e-05   0.00000000e+00   0.00000000e+00   5.00291878e-13  -1.20498368e-24  -8.08325584e-25  -1.26333650e-53
  1.02400000e-05   0.00000000e+00   0.00000000e+00   9.21845603e-13  -2.22032168e-24  -1.48943330e-24  -4.28922644e-53
  1.03200000e-05   0.00000000e+00   0.00000000e+00   7.38194794e-13  -1.77798744e-24  -1.19270723e-24  -2.75036379e-53
  1.04000000e-05   0.00000000e+00   0.00000000e+00   1.28442831e-12  -3.09362437e-24  -2.07526108e-24  -8.32666824e-53
  1.04800000e-05   0.00000000e+00   0.00000000e+00   8.44602751e-13  -2.03427753e-24  -1.36463141e-24  -3.60103716e-53
  1.05600000e-05   0.00000000e+00   0.00000000e+00   9.35726470e-13  -2.25375460e-24  -1.51186073e-24  -4.41920054e-53
  1.06400000e-05   0.00000000e+00   0.00000000e+00   6.93742543e-13  -1.67092147e-24  -1.12088537e-24  -2.42936925e-53
  1.07200000e-05   0.00000000e+00   0.00000000e+00   3.57005042e-13  -8.59868541e-25  -5.76815897e-25  -6.43397593e-54
  1.08000000e-05   0.00000000e+00   0.00000000e+00  -6.29118676e-14   1.51527092e-25   1.01647207e-25  -2.00048210e-55
  1.08800000e-05   0.00000000e+00   0.00000000e+00   3.60288446e-13  -8.67776821e-25  -5.82120919e-25  -6.55220903e-54
  1.09600000e-05   0.00000000e+00   0.00000000e+00   1.19287438e-13  -2.87311112e-25  -1.92733667e-25  -7.18537797e-55
  1.10400000e-05   0.00000000e+00   0.00000000e+00   7.23429046e-13  -1.74242323e-24  -1.16885009e-24  -2.64121423e-53
  1.11200000e-05   0.00000000e+00   0.00000000e+00   5.08713292e-13  -1.22526717e-24  -8.21932130e-25  -1.30619005e-53
  1.12000000e-05   0.00000000e+00   0.00000000e+00   3.30450379e-13  -7.95910008e-25  -5.33911318e-25  -5.51227446e-54
  1.12800000e-05   0.00000000e+00   0.00000000e+00   8.82475312e-13  -2.12549592e-24  -1.42582241e-24  -3.93062827e-53
  1.13600000e-05   0.00000000e+00   0.00000000e+00   5.51958191e-13  -1.32942516e-24  -8.91803258e-25  -1.53734367e-53
  1.14400000e-05   0.00000000e+00   0.00000000e+00   8.96424731e-13  -2.15909395e-24  -1.44836060e-24  -4.05667409e-53
  1.15200000e-05   0.00000000e+00   0.00000000e+00   6.67128679e-13  -1.60682034e-24  -1.07788514e-24  -2.24612064e-53
  1.16000000e-05   0.00000000e+00   0.00000000e+00   5.14543174e-13  -1.23930880e-24  -8.31351517e-25  -1.33672588e-53
  1.16800000e-05   0.00000000e+00   0.00000000e+00   5.01055784e-13  -1.20682359e-24  -8.09559833e-25  -1.26706846e-53
  1.17600000e-05   0.00000000e+00   0.00000000e+00   5.29899128e-13  -1.27629455e-24  -8.56162253e-25  -1.41737269e-53
  1.18400000e-05   0.00000000e+00   0.00000000e+00   5.32025075e-13  -1.28141503e-24  -8.59597164e-25  -1.42879849e-53
  1.19200000e-05   0.00000000e+00   0.00000000e+00   5.55754587e-13  -1.33856901e-24  -8.97937126e-25  -1.55884152e-53
  1.20000000e-05   0.00000000e+00   0.00000000e+00  -4.47869864e-07   1.07872154e-18   7.23627653e-19  -1.01218041e-41
  1.20800000e-05   0.00000000e+00   0.00000000e+00   3.26986411e-07  -7.87566608e-19  -5.28314882e-19  -5.39539455e-42
  1.21600000e-05   0.00000000e+00   0.00000000e+00  -2.00169928e-06   4.82120468e-18   3.23417765e-18  -2.02183790e-40
  1.22400000e-05   0.00000000e+00   0.00000000e+00  -1.51015039e-06   3.63728093e-18   2.43997533e-18  -1.15066964e-40
  1.23200000e-05   0.00000000e+00   0.00000000e+00  -2.14153501e-06   5.15797954e-18   3.46015319e-18  -2.31485539e-40
  1.24000000e-05   0.00000000e+00   0.00000000e+00  -2.66800445e-06   6.42596967e-18   4.31083936e-18  -3.59290119e-40
