     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.440099e+01   1.636510e+00  -1.328082e+05   5.186957e+05  -1.428054e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   8.937534e-02   1.444249e+01   1.522266e+00  -1.328082e+05   5.186957e+05  -1.428054e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   7.875069e-02   1.448399e+01   1.408021e+00  -1.328082e+05   5.186957e+05  -1.428054e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   6.812603e-02   1.452548e+01   1.293777e+00  -1.328082e+05   5.186957e+05  -1.428054e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.750138e-02   1.456698e+01   1.179533e+00  -1.328082e+05   5.186957e+05  -1.428054e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.687672e-02   1.460847e+01   1.065289e+00  -1.328082e+05   5.186957e+05  -1.428054e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.625207e-02   1.464997e+01   9.510443e-01  -1.328082e+05   5.186957e+05  -1.428054e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.562741e-02   1.469146e+01   8.368000e-01  -1.328082e+05   5.186957e+05  -1.428054e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.500276e-02   1.473296e+01   7.225558e-01  -1.328082e+05   5.186957e+05  -1.428054e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.378104e-03   1.477445e+01   6.083115e-01  -1.328082e+05   5.186957e+05  -1.428054e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
