     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   2.051749e+01   1.312970e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.324021e-01   2.065706e+01   1.316093e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.648041e-01   2.079664e+01   1.319216e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.972062e-01   2.093621e+01   1.322340e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.296082e-01   2.107579e+01   1.325463e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.620103e-01   2.121536e+01   1.328586e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.944123e-01   2.135494e+01   1.331709e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.268144e-01   2.149451e+01   1.334832e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.592165e-01   2.163409e+01   1.337956e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.916185e-01   2.177366e+01   1.341079e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.240206e-01   2.191324e+01   1.344202e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   4.564226e-01   2.205281e+01   1.347325e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   4.888247e-01   2.219238e+01   1.350448e+01   4.050257e+05   1.744682e+06   3.904020e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.833133e+06   0.000000e+00   0.000000e+00   0.000000e+00
