     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   2.038468e+01   8.275056e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.258896e-01   2.049918e+01   8.241809e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.517792e-01   2.061368e+01   8.208562e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.776688e-01   2.072818e+01   8.175315e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.035584e-01   2.084269e+01   8.142067e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.294480e-01   2.095719e+01   8.108820e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.553376e-01   2.107169e+01   8.075573e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.812272e-01   2.118620e+01   8.042326e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.071168e-01   2.130070e+01   8.009079e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.330064e-01   2.141520e+01   7.975832e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.588960e-01   2.152970e+01   7.942585e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.847856e-01   2.164421e+01   7.909337e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   4.106752e-01   2.175871e+01   7.876090e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   4.365648e-01   2.187321e+01   7.842843e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   4.624545e-01   2.198771e+01   7.809596e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   4.883441e-01   2.210222e+01   7.776349e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   5.142337e-01   2.221672e+01   7.743102e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   5.401233e-01   2.233122e+01   7.709855e+00   3.236200e+05   1.431285e+06  -4.155892e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
