     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.661690e+01   1.294758e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.690227e-01   1.673497e+01   1.298852e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.380455e-01   1.685304e+01   1.302945e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   6.070682e-01   1.697110e+01   1.307039e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.760910e-01   1.708917e+01   1.311133e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   9.451137e-01   1.720724e+01   1.315227e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.114136e+00   1.732531e+01   1.319321e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.283159e+00   1.744338e+01   1.323415e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.452182e+00   1.756145e+01   1.327509e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.621205e+00   1.767951e+01   1.331602e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.790227e+00   1.779758e+01   1.335696e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.959250e+00   1.791565e+01   1.339790e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.128273e+00   1.803372e+01   1.343884e+01   2.112784e+06   1.475852e+06   5.117301e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.627521e+06   0.000000e+00   0.000000e+00   0.000000e+00
