     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.125938e+01   3.924007e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.861561e-01   1.126255e+01   3.837673e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.723122e-01   1.126571e+01   3.751338e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.584684e-01   1.126888e+01   3.665004e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.446245e-01   1.127204e+01   3.578669e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.307806e-01   1.127520e+01   3.492335e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.169367e-01   1.127837e+01   3.406000e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   7.030928e-01   1.128153e+01   3.319666e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   7.892490e-01   1.128470e+01   3.233331e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.754051e-01   1.128786e+01   3.146997e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   9.615612e-01   1.129103e+01   3.060663e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.047717e+00   1.129419e+01   2.974328e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.133873e+00   1.129736e+01   2.887994e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.220030e+00   1.130052e+01   2.801659e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.306186e+00   1.130369e+01   2.715325e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.392342e+00   1.130685e+01   2.628990e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.478498e+00   1.131002e+01   2.542656e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.564654e+00   1.131318e+01   2.456321e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.650810e+00   1.131635e+01   2.369987e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.736966e+00   1.131951e+01   2.283653e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.823122e+00   1.132268e+01   2.197318e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.909278e+00   1.132584e+01   2.110984e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.995435e+00   1.132900e+01   2.024649e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.081591e+00   1.133217e+01   1.938315e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.167747e+00   1.133533e+01   1.851980e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      200000   1.999990e-06   2.253903e+00   1.133850e+01   1.765646e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      208000   2.079990e-06   2.340059e+00   1.134166e+01   1.679312e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      216000   2.159990e-06   2.426215e+00   1.134483e+01   1.592977e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      224000   2.239990e-06   2.512371e+00   1.134799e+01   1.506643e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      232000   2.319990e-06   2.598527e+00   1.135116e+01   1.420308e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      240000   2.399990e-06   2.684684e+00   1.135432e+01   1.333974e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      248000   2.479990e-06   2.770840e+00   1.135749e+01   1.247639e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      256000   2.559990e-06   2.856996e+00   1.136065e+01   1.161305e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      264000   2.639990e-06   2.943152e+00   1.136382e+01   1.074970e+00   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      272000   2.719990e-06   3.029308e+00   1.136698e+01   9.886360e-01   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      280000   2.799990e-06   3.115464e+00   1.137015e+01   9.023016e-01   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      288000   2.879990e-06   3.201620e+00   1.137331e+01   8.159671e-01   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      296000   2.959990e-06   3.287776e+00   1.137648e+01   7.296327e-01   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      304000   3.039990e-06   3.373933e+00   1.137964e+01   6.432982e-01   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      312000   3.119990e-06   3.460089e+00   1.138281e+01   5.569638e-01   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      320000   3.199990e-06   3.546245e+00   1.138597e+01   4.706293e-01   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      328000   3.279990e-06   3.632401e+00   1.138913e+01   3.842949e-01   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      336000   3.359990e-06   3.718557e+00   1.139230e+01   2.979605e-01   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      344000   3.439990e-06   3.804713e+00   1.139546e+01   2.116260e-01   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      352000   3.519990e-06   3.890869e+00   1.139863e+01   1.252916e-01   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
      360000   3.599990e-06   3.977025e+00   1.140179e+01   3.895714e-02   1.076951e+06   3.955899e+04  -1.079181e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.525130e+06   0.000000e+00   0.000000e+00   0.000000e+00
