     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.913528e+00   1.088517e+00   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.053045e-01   9.905974e+00   1.019606e+00   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.106090e-01   9.898420e+00   9.506952e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.159135e-01   9.890866e+00   8.817843e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.212180e-01   9.883313e+00   8.128734e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.265225e-01   9.875759e+00   7.439625e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.318270e-01   9.868205e+00   6.750517e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.371315e-01   9.860651e+00   6.061408e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.424360e-01   9.853097e+00   5.372299e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.477405e-01   9.845543e+00   4.683190e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.530450e-01   9.837990e+00   3.994081e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.583495e-01   9.830436e+00   3.304972e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.636540e-01   9.822882e+00   2.615863e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.689585e-01   9.815328e+00   1.926754e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.742630e-01   9.807774e+00   1.237645e-01   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.795675e-01   9.800220e+00   5.485365e-02   6.630624e+04  -9.442300e+04  -8.613861e+05   0.000000e+00   0.000000e+00   0.000000e+00   8.690790e+05   0.000000e+00   0.000000e+00   0.000000e+00
