     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.735096e+00   2.089565e+01   8.127648e+04  -1.489917e+05   1.165598e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.177889e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.065022e-01   9.723177e+00   2.098890e+01   8.127734e+04  -1.489912e+05   1.165598e+06   5.539983e+06   3.022158e+06   6.548960e-16   1.177889e+06   1.331525e-28   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.130044e-01   9.711257e+00   2.108215e+01   8.127835e+04  -1.489907e+05   1.165598e+06   1.729239e+07   9.433454e+06   2.475143e-15   1.177889e+06   1.296582e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.195067e-01   9.699338e+00   2.117539e+01   8.127942e+04  -1.489901e+05   1.165598e+06   2.557501e+07   1.395208e+07   4.200824e-15   1.177889e+06   2.836234e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.260091e-01   9.687419e+00   2.126864e+01   8.128004e+04  -1.489898e+05   1.165598e+06  -2.763200e+06  -1.507439e+06  -1.143146e-16   1.177889e+06   3.308149e-29   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.325115e-01   9.675500e+00   2.136189e+01   8.128088e+04  -1.489893e+05   1.165598e+06   2.089860e+07   1.140120e+07  -1.688181e-15   1.177889e+06   1.893832e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.390140e-01   9.663581e+00   2.145514e+01   8.128170e+04  -1.489888e+05   1.165598e+06  -1.227393e+06  -6.696110e+05   1.383486e-16   1.177889e+06   6.520010e-30   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.455166e-01   9.651662e+00   2.154838e+01   8.128215e+04  -1.489886e+05   1.165598e+06   1.622225e+07   8.850200e+06   1.198488e-15   1.177889e+06   1.141092e-27   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.520192e-01   9.639743e+00   2.164163e+01   8.128306e+04  -1.489881e+05   1.165598e+06   3.083424e+05   1.682216e+05   5.547218e-18   1.177889e+06   4.156084e-31   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.585218e-01   9.627823e+00   2.173488e+01   8.128322e+04  -1.489880e+05   1.165598e+06   1.154595e+07   6.299108e+06  -1.011477e-15   1.177889e+06   5.780146e-28   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.650245e-01   9.615904e+00   2.182813e+01   8.128410e+04  -1.489875e+05   1.165598e+06   1.844020e+06   1.006054e+06   7.044690e-16   1.177889e+06   1.476629e-29   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.715273e-01   9.603985e+00   2.192138e+01   8.128409e+04  -1.489875e+05   1.165598e+06   6.869690e+06   3.747941e+06  -1.488230e-15   1.177889e+06   2.045992e-28   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.780300e-01   9.592066e+00   2.201462e+01   8.128393e+04  -1.489876e+05   1.165598e+06   1.515962e+07   8.270710e+06   2.762916e-15   1.177889e+06   9.965000e-28   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.845328e-01   9.580147e+00   2.210787e+01   8.128528e+04  -1.489869e+05   1.165598e+06  -6.416560e+06  -3.500790e+06   1.947731e-15   1.177889e+06   1.784854e-28   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.910355e-01   9.568229e+00   2.220112e+01   8.128440e+04  -1.489874e+05   1.165598e+06   1.050002e+07   5.728593e+06   3.619710e-16   1.177889e+06   4.780315e-28   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.975383e-01   9.556310e+00   2.229437e+01   8.128557e+04  -1.489867e+05   1.165598e+06   1.874792e+07   1.022866e+07  -2.243735e-15   1.177889e+06   1.524135e-27   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.040412e-01   9.544391e+00   2.238762e+01   8.128562e+04  -1.489867e+05   1.165598e+06   3.491581e+06   1.904971e+06  -3.567977e-17   1.177889e+06   5.286188e-29   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.105440e-01   9.532472e+00   2.248086e+01   8.128569e+04  -1.489867e+05   1.165598e+06  -6.306034e+05  -3.440511e+05   1.172318e-16   1.177889e+06   1.722973e-30   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.170469e-01   9.520553e+00   2.257411e+01   8.128578e+04  -1.489866e+05   1.165598e+06   2.502731e+06   1.365468e+06  -2.044102e-16   1.177889e+06   2.715819e-29   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.235498e-01   9.508634e+00   2.266736e+01   8.128589e+04  -1.489866e+05   1.165598e+06   1.237737e+04   6.752993e+03  -2.986754e-18   1.177889e+06   6.958947e-34   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.300526e-01   9.496715e+00   2.276061e+01   8.128585e+04  -1.489866e+05   1.165598e+06  -2.299932e+06  -1.254824e+06  -5.951370e-16   1.177889e+06   2.293436e-29   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.365555e-01   9.484796e+00   2.285385e+01   8.128590e+04  -1.489866e+05   1.165598e+06   3.657859e+06   1.995699e+06   6.004365e-16   1.177889e+06   5.801718e-29   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.430584e-01   9.472877e+00   2.294710e+01   8.128602e+04  -1.489865e+05   1.165598e+06  -1.659248e+06  -9.052744e+05  -1.573023e-16   1.177889e+06   1.193542e-29   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.495613e-01   9.460958e+00   2.304035e+01   8.128599e+04  -1.489865e+05   1.165598e+06   2.672536e+06   1.458117e+06   4.622345e-16   1.177889e+06   3.096895e-29   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.560641e-01   9.449039e+00   2.313360e+01   8.128615e+04  -1.489864e+05   1.165598e+06  -1.018566e+06  -5.557238e+05   1.101374e-16   1.177889e+06   4.496749e-30   0.000000e+00   0.000000e+00
      200000   1.999990e-06   2.625670e-01   9.437120e+00   2.322685e+01   8.128607e+04  -1.489865e+05   1.165598e+06   1.687213e+06   9.205326e+05   2.883606e-16   1.177889e+06   1.234152e-29   0.000000e+00   0.000000e+00
      208000   2.079990e-06   2.690699e-01   9.425201e+00   2.332009e+01   8.128623e+04  -1.489864e+05   1.165598e+06  -3.778852e+05  -2.061723e+05   9.750946e-17   1.177889e+06   6.183329e-31   0.000000e+00   0.000000e+00
      216000   2.159990e-06   2.755728e-01   9.413282e+00   2.341334e+01   8.128614e+04  -1.489864e+05   1.165598e+06   7.018907e+05   3.829476e+05   2.358267e-17   1.177889e+06   2.134887e-30   0.000000e+00   0.000000e+00
      224000   2.239990e-06   2.820757e-01   9.401364e+00   2.350659e+01   8.128627e+04  -1.489864e+05   1.165598e+06   2.627947e+05   1.433796e+05   5.181331e-19   1.177889e+06   3.001617e-31   0.000000e+00   0.000000e+00
      232000   2.319990e-06   2.885786e-01   9.389445e+00   2.359984e+01   8.128656e+04  -1.489862e+05   1.165598e+06   4.973350e+06   2.713449e+06   6.073579e-16   1.177889e+06   1.072555e-28   0.000000e+00   0.000000e+00
      240000   2.399990e-06   2.950815e-01   9.377526e+00   2.369309e+01   8.128630e+04  -1.489863e+05   1.165598e+06  -4.346118e+06  -2.371223e+06   1.039986e-16   1.177889e+06   8.190547e-29   0.000000e+00   0.000000e+00
      248000   2.479990e-06   3.015845e-01   9.365607e+00   2.378633e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -1.696464e-01  -9.255852e-02  -1.287029e-23   1.177889e+06   1.250713e-43   0.000000e+00   0.000000e+00
      256000   2.559990e-06   3.080874e-01   9.353688e+00   2.387958e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -3.672018e+00  -2.003441e+00  -3.274035e-24   1.177889e+06   5.846584e-41   0.000000e+00   0.000000e+00
      264000   2.639990e-06   3.145903e-01   9.341769e+00   2.397283e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -1.577458e+00  -8.606558e-01   3.729430e-22   1.177889e+06   1.079394e-41   0.000000e+00   0.000000e+00
      272000   2.719990e-06   3.210932e-01   9.329850e+00   2.406608e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -4.535824e+00  -2.474731e+00  -1.040714e-21   1.177889e+06   8.921117e-41   0.000000e+00   0.000000e+00
      280000   2.799990e-06   3.275961e-01   9.317931e+00   2.415932e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -2.985269e+00  -1.628753e+00   5.035833e-22   1.177889e+06   3.865325e-41   0.000000e+00   0.000000e+00
      288000   2.879990e-06   3.340990e-01   9.306012e+00   2.425257e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -5.399630e+00  -2.946020e+00  -3.595129e-22   1.177889e+06   1.264284e-40   0.000000e+00   0.000000e+00
      296000   2.959990e-06   3.406019e-01   9.294093e+00   2.434582e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -7.822507e+00  -4.267934e+00   2.966155e-21   1.177889e+06   2.653710e-40   0.000000e+00   0.000000e+00
      304000   3.039990e-06   3.471049e-01   9.282175e+00   2.443907e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -4.208875e+00  -2.296349e+00  -4.340628e-22   1.177889e+06   7.682859e-41   0.000000e+00   0.000000e+00
      312000   3.119990e-06   3.536078e-01   9.270256e+00   2.453232e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -7.056575e+00  -3.850045e+00  -2.003462e-21   1.177889e+06   2.159478e-40   0.000000e+00   0.000000e+00
      320000   3.199990e-06   3.601107e-01   9.258337e+00   2.462556e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -4.099384e+00  -2.236610e+00  -3.910942e-22   1.177889e+06   7.288339e-41   0.000000e+00   0.000000e+00
      328000   3.279990e-06   3.666136e-01   9.246418e+00   2.471881e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -6.290643e+00  -3.432155e+00   2.219628e-21   1.177889e+06   1.716130e-40   0.000000e+00   0.000000e+00
      336000   3.359990e-06   3.731165e-01   9.234499e+00   2.481206e+01   8.128643e+04  -1.489863e+05   1.165598e+06  -3.989892e+00  -2.176872e+00   2.278619e-22   1.177889e+06   6.904217e-41   0.000000e+00   0.000000e+00
